Season,TeamID,Strength_of_Schedule,Avg_Opponent_OffRtg,Avg_Opponent_DefRtg,total_games_after_100
2020,3182,89.698609168329213,86.963545840582924,92.433672496075545,7
2020,3455,89.486922297077427,89.1111376760162,89.86270691813867,7
2020,3248,89.4849288527344,90.375204548737145,88.594653156731667,7
2020,3264,89.021104346709009,87.933662916515686,90.108545776902375,7
2020,3270,88.921063696575175,88.6364340576025,89.205693335547863,7
2020,3101,88.4286697046191,89.397346043825749,87.459993365412473,7
2020,3131,88.18487394261237,88.49755664472714,87.8721912404976,7
2020,3421,87.9767179068576,85.954865869678557,89.998569944036646,7
2020,3298,87.875819998699271,87.176026920769374,88.575613076629168,7
2020,3212,87.489120107284833,87.267716968744779,87.7105232458249,7
2020,3126,87.05255105041,86.41356757001175,87.691534530808255,7
2020,3224,85.806654226066456,85.6810547619752,85.93225369015768,7
2020,3357,85.668167295623419,82.171974109973988,89.164360481272837,7
2020,3352,85.6455666552062,84.4312243423369,86.8599089680755,7
2020,3290,85.152379670354122,86.6472437430504,83.657515597657863,7
2020,3354,84.866240538117637,86.446752974026651,83.285728102208623,7
2020,3300,82.561497719796165,82.195863272450282,82.927132167142034,7
2019,3333,101.67648604506162,102.31408436350165,101.03888772662158,7
2019,3369,101.62020407958252,103.52734482060306,99.713063338562,7
2019,3323,101.34774546945057,102.04790580722261,100.64758513167855,7
2019,3301,100.96691686383234,104.81841518444277,97.115418543221921,7
2019,3385,100.92321227608575,102.61752132651264,99.228903225658826,7
2019,3438,100.6681363894937,103.10125381741334,98.235018961574056,7
2019,3428,100.28369056673007,97.336926346930525,103.23045478652958,7
2019,3160,100.1771150532596,98.323571809345609,102.03065829717359,7
2019,3207,100.06777827176052,99.655569205411268,100.47998733810977,7
2019,3355,99.8798802822793,96.612190114299722,103.1475704502589,7
2019,3139,99.679157524664561,101.83861907490368,97.519695974425446,7
2019,3140,99.66726648180169,98.823806590756433,100.51072637284695,7
2019,3334,99.576368904669692,98.651203093780765,100.50153471555861,7
2019,3337,99.567391331641417,102.24399620573382,96.890786457549012,7
2019,3462,99.376674414610008,100.95497664468375,97.798372184536262,7
2019,3279,99.322513245974989,97.902377379970574,100.74264911197942,7
2019,3425,99.21219510546193,100.27391483182291,98.150475379100953,7
2019,3258,99.063217066646331,100.33313841946804,97.793295713824648,7
2019,3412,98.983159557756068,98.74117601212275,99.225143103389385,7
2019,3339,98.881774941418286,95.179619345830559,102.58393053700603,7
2019,3231,98.486640920245,101.91502869910599,95.058253141384,7
2019,3388,98.484222165790612,97.468542530188031,99.4999018013932,7
2019,3443,98.43505923689581,103.68057236203191,93.189546111759711,7
2019,3122,98.4204077178314,98.33092848075637,98.5098869549064,7
2019,3336,98.293970264942431,95.920225744912685,100.66771478497219,7
2019,3181,98.198339323695336,98.360412520774048,98.036266126616624,7
2019,3344,97.754088852810781,98.713765092507458,96.7944126131141,7
2019,3240,97.573001793651912,93.133669562999685,102.01233402430417,7
2019,3314,97.570832490992061,94.7932981098127,100.3483668721714,7
2019,3199,97.439696277342492,96.465078721461538,98.41431383322346,7
2019,3376,97.140863939028577,98.239562626522542,96.042165251534612,7
2019,3196,96.9193938530682,96.502725533466744,97.336062172669656,7
2019,3166,96.712727503271836,97.913565333080683,95.511889673463017,7
2019,3293,96.624116738748185,98.1473439995002,95.100889477996176,7
2019,3307,96.405095401466241,95.920850745286529,96.889340057645967,7
2019,3403,96.401451850028266,96.565488602194662,96.23741509786187,7
2019,3328,96.3503113656477,97.244130674861481,95.4564920564339,7
2019,3424,96.32938158711633,95.872996751191025,96.78576642304165,7
2019,3452,96.280850709871629,95.824219695294531,96.737481724448742,7
2019,3261,96.161660443834307,96.410531239785342,95.912789647883258,7
2019,3208,96.127360714009725,93.187442011863268,99.067279416156182,7
2019,3148,96.099464293686424,95.97811983027232,96.2208087571005,7
2019,3213,96.097155616590953,95.786941079256565,96.407370153925328,7
2019,3400,96.042736779054778,99.508722473316155,92.576751084793415,7
2019,3102,95.853448122400422,97.191232046409056,94.515664198391761,7
2019,3120,95.832230631535609,95.661842227100664,96.00261903597054,7
2019,3104,95.73255679673602,94.778539235174279,96.686574358297733,7
2019,3329,95.6168756119889,95.686945188851652,95.546806035126153,7
2019,3155,95.532986713096108,96.593538563998749,94.472434862193481,7
2019,3435,95.505586454044561,92.920789291954662,98.090383616134432,7
2019,3276,95.343997386745542,93.851826180229438,96.836168593261647,7
2019,3431,95.319441398118244,94.862179739404837,95.77670305683165,7
2019,3243,95.319126321937247,96.131081839133984,94.507170804740525,7
2019,3161,95.14730579575351,98.0256674505948,92.268944140912211,7
2019,3254,94.629718708324532,95.653268722260478,93.606168694388614,7
2019,3423,94.260175668115423,96.798202341687755,91.7221489945431,7
2019,3298,94.00935148892161,94.360794749038519,93.657908228804715,7
2019,3159,93.513117276398546,93.949039709518786,93.077194843278278,7
2019,3204,93.501661019815728,94.523626453963743,92.479695585667713,7
2019,3190,93.26434905354543,91.674171986581584,94.854526120509277,7
2019,3119,93.203423942226578,92.967508235277748,93.439339649175409,7
2019,3223,93.12217673479536,92.902245895594291,93.342107573996387,7
2019,3419,92.974425229483444,94.2803010445125,91.66854941445439,7
2019,3459,92.923906105390842,96.376141432301978,89.471670778479691,7
2019,3230,92.813762101263819,96.992170053270357,88.635354149257267,7
2019,3249,92.479912982568649,91.788042017701954,93.171783947435316,7
2019,3131,92.401405785095818,88.05597542431579,96.746836145875847,7
2019,3200,92.134805218237943,92.198936316844936,92.070674119630965,7
2019,3330,91.9766151166721,87.546006190799062,96.407224042545138,7
2019,3317,91.628876829808277,92.60385852029431,90.653895139322259,7
2019,3359,91.549592351710771,91.04181262564795,92.0573720777736,7
2019,3418,91.5261101576071,92.366929397164753,90.685290918049475,7
2019,3142,91.459616616339488,94.692938195337021,88.22629503734197,7
2019,3426,91.218261198243326,92.589059303150279,89.847463093336387,7
2019,3219,91.183777294323164,90.448868394364666,91.918686194281676,7
2019,3454,91.00176564528374,85.9402727295638,96.063258561003693,7
2019,3358,90.838053216035632,91.601235599236674,90.074870832834577,7
2019,3172,90.696600411559047,90.410474949525224,90.982725873592841,7
2019,3364,90.649841776726134,89.796238848904821,91.503444704547462,7
2019,3205,90.637986588837279,91.363176852675025,89.912796324999533,7
2019,3309,90.561680950494676,88.905938052011948,92.217423848977432,7
2019,3464,90.3732044881363,94.196316661780344,86.550092314492233,7
2019,3272,90.243993092111424,94.153435481574746,86.3345507026481,7
2019,3263,89.963453674162309,87.788228948225282,92.138678400099337,7
2019,3386,89.948336674427111,90.964565103210631,88.93210824564359,7
2019,3269,89.940047898262648,91.106640320646051,88.773455475879231,7
2019,3270,89.938948103429539,89.457154552379109,90.420741654479983,7
2019,3392,89.885323390710553,87.0811568789822,92.689489902438865,7
2019,3107,89.7892055842111,92.31968037193721,87.258730796485,7
2019,3324,89.468290534828,93.605310383539361,85.331270686116625,7
2019,3233,89.175927326327638,84.8599719759179,93.4918826767374,7
2019,3237,89.096721072337758,87.678405411582887,90.515036733092572,7
2019,3457,88.974974837558079,90.476687035728261,87.473262639387883,7
2019,3222,88.768659773993221,88.888037404778757,88.649282143207671,7
2019,3391,88.505701662827249,91.64891366797184,85.36248965768263,7
2019,3153,88.475786435729987,84.9762515996269,91.975321271833081,7
2019,3367,88.460694710656867,89.7074136343678,87.213975786945937,7
2019,3312,88.227277871875756,89.527003848402984,86.927551895348515,7
2019,3206,88.165901313099241,86.085781663822658,90.246020962375866,7
2019,3396,87.852031549550247,83.326733966952361,92.377329132148148,7
2019,3374,87.827710630267319,83.475462571086666,92.179958689447972,7
2019,3466,87.8124593928851,85.909095776033482,89.715823009736724,7
2019,3455,87.237490210672931,88.874476704698367,85.600503716647481,7
2019,3300,87.030601475668917,88.382432906888482,85.678770044449351,7
2019,3366,86.970955434707747,87.366777764300153,86.575133105115285,7
2019,3316,86.790578286837288,85.008741120181185,88.572415453493392,7
2019,3164,86.786030158253737,88.3081630086821,85.263897307825374,7
2019,3115,85.758030882587107,87.410281426230753,84.105780338943447,7
2019,3108,84.620577165740642,83.1694866066483,86.071667724832977,7
2018,3345,102.07630701350185,102.1664391555063,101.98617487149738,7
2018,3112,101.54788366589544,106.38774736063139,96.708019971159459,7
2018,3449,101.2995802570433,105.06680827313649,97.532352240950118,7
2018,3242,100.82609134103187,103.09912793525439,98.553054746809352,7
2018,3428,100.72054296540124,99.653826826564128,101.78725910423833,7
2018,3123,100.71509383498001,98.902356179079831,102.52783149088019,7
2018,3371,100.64137624737552,103.339554806296,97.943197688455044,7
2018,3405,100.33781733435266,100.68702435351423,99.98861031519111,7
2018,3333,100.31345908210859,96.685414546652282,103.94150361756489,7
2018,3231,100.26462553927833,100.48288385874375,100.04636721981291,7
2018,3304,100.10793362029615,99.54785428822747,100.66801295236482,7
2018,3403,100.04060540638815,100.58521582967285,99.495994983103458,7
2018,3336,100.0322988675171,101.68875294050346,98.375844794530749,7
2018,3139,99.953170692387729,100.08572589392509,99.820615490850358,7
2018,3296,99.34906743435576,97.639055237684715,101.05907963102679,7
2018,3437,99.243233885219112,99.319845778832615,99.166621991605609,7
2018,3243,99.23797891781399,96.806952238603415,101.66900559702458,7
2018,3329,99.161397692404975,100.53424977324435,97.7885456115656,7
2018,3353,99.142996367563711,101.05755673583428,97.228435999293154,7
2018,3267,98.595597546750923,100.4229751013042,96.768219992197643,7
2018,3166,98.568371170429273,96.73766808211046,100.39907425874807,7
2018,3261,98.458122976195042,98.355301196171212,98.5609447562189,7
2018,3234,98.064070555113148,94.4515311811619,101.6766099290644,7
2018,3130,97.466390978620183,99.657724597515326,95.275057359725025,7
2018,3161,97.3332637959915,98.418469084151525,96.248058507831487,7
2018,3120,97.21731827780043,98.138522013694185,96.29611454190669,7
2018,3282,97.198835212109927,93.941103392625223,100.45656703159467,7
2018,3198,97.191695058419143,95.567796568187433,98.815593548650881,7
2018,3132,97.133624695588566,100.00035846685594,94.266890924321189,7
2018,3206,96.8442791523152,94.586594305586132,99.101963999044244,7
2018,3331,96.777221539169673,99.896134105922812,93.658308972416535,7
2018,3369,96.652976252116233,96.138025997034617,97.167926507197862,7
2018,3188,96.324935135530524,95.086585228885468,97.5632850421756,7
2018,3122,96.25153850387882,95.584284123701622,96.918792884056018,7
2018,3435,96.220743936029649,94.305303545301754,98.136184326757515,7
2018,3152,95.955821088380816,97.456778797113174,94.454863379648444,7
2018,3103,95.73505886060164,95.162280208303642,96.307837512899638,7
2018,3287,95.346345108560328,94.256422948893785,96.4362672682269,7
2018,3258,95.299840815239676,94.806620607755931,95.793061022723435,7
2018,3153,95.20862251707419,96.010577138214288,94.406667895934092,7
2018,3388,95.144819316070169,92.599271308749508,97.690367323390845,7
2018,3196,95.08049959381583,97.71277591634508,92.4482232712866,7
2018,3210,95.0719175004886,92.791308008479561,97.352526992497644,7
2018,3454,95.064269016664625,95.370635044109775,94.757902989219488,7
2018,3416,94.918509296949836,92.495874362419187,97.3411442314805,7
2018,3316,94.881393715087626,91.7195361272136,98.04325130296165,7
2018,3156,94.813868331582029,98.228348607484634,91.399388055679424,7
2018,3439,94.731236912962075,96.067958736524389,93.394515089399746,7
2018,3350,94.533423526009273,92.8141012012216,96.252745850796941,7
2018,3252,94.407991185908031,98.581086974963867,90.2348953968522,7
2018,3293,94.377859077475449,94.069633192168354,94.686084962782516,7
2018,3365,94.21462285565795,93.985487516784929,94.443758194530972,7
2018,3306,94.149500622956666,96.315250701370218,91.983750544543085,7
2018,3339,93.845747753899786,92.6546542195931,95.036841288206489,7
2018,3448,93.803509535023323,88.99317072906193,98.613848340984731,7
2018,3104,93.781117066867537,93.538749707162168,94.0234844265729,7
2018,3200,93.672951922599466,91.685627382473257,95.660276462725662,7
2018,3314,93.491051252676044,95.767887018327485,91.2142154870246,7
2018,3142,93.48005882761052,92.868132253994872,94.091985401226182,7
2018,3140,93.3154966689409,92.01731673207,94.61367660581179,7
2018,3218,93.283012309811312,92.958034632126811,93.607989987495813,7
2018,3409,93.121391517413414,89.873452881814487,96.36933015301237,7
2018,3429,92.881731765878655,94.271636582418566,91.491826949338758,7
2018,3187,92.571812584914625,90.226336160439473,94.917289009389776,7
2018,3309,92.194213677416357,89.437694169404352,94.950733185428362,7
2018,3145,91.9923590306418,93.338121950843956,90.646596110439631,7
2018,3272,91.922553789742622,86.3012629630484,97.543844616436829,7
2018,3230,91.436432872153162,90.78462602944164,92.088239714864685,7
2018,3426,91.387206481153541,90.51502275269884,92.259390209608256,7
2018,3408,91.332946878619808,96.548831244546221,86.11706251269338,7
2018,3105,90.885272834146889,91.966298557422689,89.804247110871074,7
2018,3290,90.533968926755833,92.360302807765962,88.707635045745718,7
2018,3262,90.453187613678054,89.430624534196127,91.475750693159966,7
2018,3447,90.086460747466873,90.7655345990835,89.407386895850237,7
2018,3422,89.986684739763987,89.406193594820209,90.567175884707765,7
2018,3159,89.688248243899722,89.2977741902877,90.078722297511774,7
2018,3291,89.623992420335625,89.830530263740471,89.417454576930766,7
2018,3249,89.529123697734349,88.735425073398943,90.322822322069783,7
2018,3436,89.386241643241547,92.677118320286127,86.095364966196954,7
2018,3359,89.289213712854149,92.3296277280174,86.2487996976909,7
2018,3107,89.075305083784627,87.5499940252347,90.600616142334573,7
2018,3223,88.789128796055209,86.725566409102626,90.852691183007792,7
2018,3373,88.651716268333,89.356255265363245,87.947177271302792,7
2018,3250,88.5188590945714,87.442080391302,89.59563779784078,7
2018,3175,88.278313850783661,87.780261483225587,88.776366218341735,7
2018,3131,87.889437474419836,87.4620701526468,88.316804796192841,7
2018,3233,86.97797220744107,87.363782784182249,86.592161630699877,7
2018,3259,86.174547037655529,86.055419755010192,86.293674320300852,7
2017,3237,101.80487258937183,101.80457108306049,101.80517409568311,7
2017,3303,101.17823848365155,98.953430757425821,103.4030462098773,7
2017,3442,100.9862409891937,98.760489287563033,103.21199269082439,7
2017,3393,99.354118471949718,97.517502484815381,101.19073445908404,7
2017,3338,99.1121408441004,98.079734748003744,100.14454694019706,7
2017,3155,98.752033608390775,101.36008207504685,96.143985141734674,7
2017,3125,98.7198554632162,96.1048895474182,101.33482137901423,7
2017,3207,98.158921595300171,98.417575943248792,97.900267247351536,7
2017,3278,98.1173719972705,100.29184281819212,95.942901176348869,7
2017,3413,97.671710474069741,97.986972555654,97.356448392485476,7
2017,3301,97.663427487984947,93.726040213496361,101.60081476247355,7
2017,3168,97.615422099358128,98.109180131473735,97.121664067242492,7
2017,3166,97.499622331232487,93.258557718522852,101.74068694394212,7
2017,3395,97.413953677840453,97.484837198149279,97.343070157531642,7
2017,3422,97.37117255761332,99.865425361245215,94.876919753981426,7
2017,3112,97.289549783198126,98.149698191614235,96.429401374782,7
2017,3462,97.222683890801363,99.227035110961381,95.218332670641374,7
2017,3228,97.182691883157062,98.638296351312675,95.727087415001435,7
2017,3123,97.115812422922062,98.451564067272656,95.780060778571467,7
2017,3101,96.791354674361216,91.9963173833971,101.58639196532535,7
2017,3385,96.782793712246431,97.044505588452154,96.52108183604075,7
2017,3230,96.775101527407443,97.349695118925879,96.200507935889036,7
2017,3437,96.53826024260529,96.0916417693006,96.98487871591,7
2017,3359,96.37089006708446,95.463440922795741,97.278339211373151,7
2017,3258,96.325102312979226,94.369574115718535,98.2806305102399,7
2017,3371,96.141734362323533,97.296230221264992,94.987238503382059,7
2017,3235,96.026982389817618,94.890052522118168,97.163912257517069,7
2017,3311,95.7908020350055,97.690746125980752,93.89085794403023,7
2017,3449,95.694253936758813,93.569005367796322,97.819502505721289,7
2017,3324,95.605057994770775,91.523122980732978,99.686993008808585,7
2017,3173,95.583047513082036,100.42222928293857,90.743865743225513,7
2017,3116,95.525509240304032,94.7747500049788,96.27626847562928,7
2017,3199,95.3431703161896,93.787402258229079,96.89893837415012,7
2017,3425,95.167656248322672,94.784184086155463,95.551128410489866,7
2017,3234,95.074091228699359,96.776507614639939,93.371674842758779,7
2017,3339,95.034023292762868,95.382241033242835,94.685805552282886,7
2017,3152,94.997198636397727,95.949629089293921,94.0447681835015,7
2017,3410,94.977557270793469,97.982627814554661,91.972486727032276,7
2017,3428,94.734343586868718,96.686137789065924,92.782549384671512,7
2017,3279,94.708514558262451,94.887979125862756,94.529049990662116,7
2017,3464,94.599366651180546,97.245531435882242,91.953201866478864,7
2017,3337,94.5318583365759,95.493220968386424,93.570495704765392,7
2017,3156,94.448549378500957,98.038715117101248,90.85838363990068,7
2017,3439,94.412585356352636,93.40593132483248,95.419239387872764,7
2017,3448,94.374463889750459,99.191410231983269,89.557517547517634,7
2017,3365,94.2833381682356,91.834420013683513,96.73225632278772,7
2017,3408,94.27807707921923,96.3634251739208,92.192728984517643,7
2017,3213,94.251702318631217,93.904572321546212,94.5988323157162,7
2017,3222,94.074326090465,89.977049869450127,98.171602311479859,7
2017,3387,94.011999178252267,91.910393534555809,96.113604821948755,7
2017,3397,93.991934160634756,93.972309413091224,94.0115589081783,7
2017,3246,93.918474312636292,95.701962119924346,92.134986505348252,7
2017,3160,93.704947425048232,94.51424417515814,92.895650674938338,7
2017,3409,93.462913125528161,94.890363142044464,92.035463109011857,7
2017,3281,93.376420978491268,92.586755522686687,94.166086434295835,7
2017,3159,93.17111684544615,92.781752766883358,93.560480924008928,7
2017,3239,92.961819156740262,87.155029345475356,98.768608968005168,7
2017,3435,92.863974595238432,93.116930813664311,92.611018376812538,7
2017,3131,92.40816243941228,93.739697498750687,91.076627380073845,7
2017,3200,92.30635137716429,91.293216431186977,93.319486323141589,7
2017,3250,92.209255451525351,90.230281779926315,94.188229123124387,7
2017,3461,91.976549816515373,93.07728597712287,90.875813655907891,7
2017,3245,91.802022002996438,89.322260296201762,94.2817837097911,7
2017,3120,91.705851258005026,90.054212327300618,93.357490188709434,7
2017,3384,91.638951500977427,90.03032511121441,93.247577890740473,7
2017,3221,91.638874540162377,90.5273272079638,92.750421872360931,7
2017,3389,91.570333561676733,90.496854875990465,92.643812247362973,7
2017,3153,91.47253978362798,86.854396837930651,96.0906827293253,7
2017,3244,91.45722115926344,94.311484444232732,88.602957874294148,7
2017,3272,91.448453094039934,90.655177333517273,92.241728854562638,7
2017,3310,91.1767968027948,89.7091712375145,92.6444223680751,7
2017,3383,91.169022137227543,90.5122849947343,91.825759279720771,7
2017,3264,91.049866082122762,92.649635041282323,89.450097122963214,7
2017,3291,90.534673521205065,89.81026093056991,91.259086111840233,7
2017,3373,90.20539748483057,88.538392619101174,91.87240235055998,7
2017,3192,90.15466600625453,92.656132072524215,87.653199939984873,7
2017,3238,88.1229397429292,86.7932334546107,89.4526460312477,7
2017,3420,88.120018148166835,88.076738704405855,88.1632975919278,7
2017,3105,86.8714381933819,89.6103354273619,84.132540959401908,7
2017,3366,85.8534261677522,87.240629767345055,84.466222568159338,7
2017,3164,85.3428397014508,83.308952627285692,87.376726775615921,7
2017,3354,84.999787707949025,84.437027415708954,85.5625480001891,7
2016,3278,100.84860656233568,103.13445605756307,98.5627570671083,7
2016,3304,100.06840387144203,102.00752880260197,98.129278940282092,7
2016,3353,99.4585393362229,100.40330476627973,98.51377390616608,7
2016,3249,98.3907029978122,96.604903818103438,100.17650217752094,7
2016,3458,98.06965661371315,98.900630252281132,97.238682975145181,7
2016,3276,98.0682970010988,97.9268618987257,98.209732103471907,7
2016,3237,97.678275480747189,97.550096077517679,97.806454883976684,7
2016,3331,97.28742386860425,98.415875348175035,96.158972389033437,7
2016,3368,97.203304868549409,98.163809812141011,96.242799924957822,7
2016,3223,97.0354677755251,95.494388482973747,98.576547068076437,7
2016,3334,96.866666618820119,92.582319585966218,101.15101365167403,7
2016,3394,96.734904510645649,96.955247738519262,96.51456128277205,7
2016,3322,96.216819483513319,93.642545011796557,98.7910939552301,7
2016,3258,96.057666862402854,96.023656300350808,96.0916774244549,7
2016,3462,95.95674529242477,98.03874562140102,93.8747449634485,7
2016,3337,95.897515402778325,99.760233269427133,92.034797536129474,7
2016,3309,95.7626474705828,97.338342192125921,94.186952749039676,7
2016,3303,95.637138957374077,93.756122565660831,97.518155349087337,7
2016,3236,95.584009892220678,98.989934352978992,92.17808543146235,7
2016,3177,95.300990435999239,90.497153079162743,100.10482779283575,7
2016,3199,95.152117471836846,96.744378933862677,93.559856009811,7
2016,3168,95.020932523633846,97.685049073711525,92.35681597355611,7
2016,3254,94.979530868246158,96.133031650811347,93.826030085680969,7
2016,3308,94.598149011290815,92.993016042492584,96.203281980089045,7
2016,3167,94.493704292969113,94.061180379004639,94.9262282069336,7
2016,3387,94.493254749588161,91.351831858430231,97.634677640746133,7
2016,3291,94.384794111949688,96.172996348216245,92.59659187568316,7
2016,3248,94.346377556541739,94.049007163313817,94.643747949769661,7
2016,3430,94.1998318526145,92.47486216247772,95.924801542751268,7
2016,3298,94.125562076600673,95.334031536643721,92.917092616557625,7
2016,3153,93.930735181995843,95.771954030763908,92.089516333227792,7
2016,3390,93.629501170992071,92.297584621032513,94.961417720951658,7
2016,3145,93.568427595911871,93.170922887257646,93.96593230456611,7
2016,3222,93.514516565760843,89.642632277627229,97.386400853894443,7
2016,3192,93.495914431871071,95.602616099251165,91.389212764490992,7
2016,3269,93.4429259954342,87.553824880816521,99.332027110051854,7
2016,3301,93.2162696408855,91.041099307602479,95.391439974168534,7
2016,3160,93.16430826323446,96.319036231933481,90.009580294535454,7
2016,3359,93.127837187577271,95.797762752017135,90.45791162313742,7
2016,3461,93.111931576115566,94.955834778656325,91.268028373574836,7
2016,3348,92.935121422127978,96.252680071120508,89.617562773135447,7
2016,3395,92.9235063451405,88.47166456259535,97.375348127685626,7
2016,3428,92.863756746644668,95.106956640866969,90.620556852422382,7
2016,3367,92.8468293813216,94.005507777506168,91.688150985137028,7
2016,3148,92.804030669647972,89.8823365314447,95.725724807851222,7
2016,3439,92.796037666029179,88.671859182125431,96.920216149932941,7
2016,3202,92.669401315132319,90.411761581470145,94.927041048794493,7
2016,3181,92.583104104938258,92.659841916556758,92.506366293319729,7
2016,3205,92.522504978988508,93.066498403458354,91.978511554518647,7
2016,3329,92.4712601476691,95.554042489768662,89.388477805569536,7
2016,3448,92.4536115937326,91.694612648116362,93.212610539348859,7
2016,3221,92.4306587332113,92.622123712729078,92.239193753693513,7
2016,3332,92.41114078000497,90.472383876762919,94.349897683247036,7
2016,3155,92.359124940548071,93.443836593196963,91.274413287899165,7
2016,3243,92.305755975566171,90.851010953295344,93.760500997837,7
2016,3131,92.188440770356593,97.936313824856185,86.440567715857014,7
2016,3409,92.1879487490248,87.263903182464247,97.111994315585335,7
2016,3438,92.088309862888508,90.290671631783553,93.885948093993477,7
2016,3391,91.87978328373454,90.414270783570771,93.34529578389828,7
2016,3314,91.7714325186397,89.840091871717846,93.702773165561581,7
2016,3450,91.711725357221439,88.169084873290743,95.254365841152122,7
2016,3235,91.6790647882696,92.2622933683896,91.09583620814962,7
2016,3200,91.479372080116676,92.546009133833849,90.412735026399488,7
2016,3129,91.39269546149103,90.1981820813772,92.587208841604863,7
2016,3113,91.29459288624922,92.820677310173352,89.7685084623251,7
2016,3210,91.256218357953983,89.482931941741256,93.0295047741667,7
2016,3102,91.252362737585386,94.0375039934516,88.467221481719193,7
2016,3350,91.139644481581016,90.782766673506117,91.496522289655886,7
2016,3373,91.0345769045057,92.121666221591482,89.947487587419928,7
2016,3127,90.95865534802715,91.060270274470668,90.857040421583648,7
2016,3120,90.5431263347325,92.219502197461608,88.866750472003389,7
2016,3351,90.5334464819163,89.008080989359243,92.058811974473358,7
2016,3193,90.2229308848962,91.2064334650107,89.239428304781711,7
2016,3392,90.202979427441178,93.239931578256474,87.166027276625869,7
2016,3401,90.182624284278035,88.45323952329673,91.912009045259325,7
2016,3306,90.146799506388689,89.577583418923183,90.716015593854209,7
2016,3196,89.802912959520171,90.456869992042655,89.1489559269977,7
2016,3279,89.758602468411254,91.083706553022139,88.4334983838004,7
2016,3261,89.529312842646775,92.397304599132767,86.6613210861608,7
2016,3389,89.2902473807966,92.151383356731657,86.429111404861516,7
2016,3363,89.2103509232421,88.715902790783943,89.704799055700263,7
2016,3255,89.077615891068419,90.573931122290759,87.581300659846107,7
2016,3216,89.047206928990718,90.9750390331732,87.1193748248082,7
2016,3420,86.227129761523926,80.167133548846579,92.2871259742013,7
2016,3271,85.638742173245845,82.00671908137744,89.270765265114235,7
2016,3126,85.037026578531368,83.326583177995133,86.747469979067588,7
2015,3360,101.54829854578585,101.7757401183168,101.32085697325492,7
2015,3334,101.4354691264643,102.52750531418953,100.34343293873906,7
2015,3388,101.41421580800422,102.18764194042225,100.64078967558619,7
2015,3365,100.58987103222691,99.983899188759025,101.19584287569478,7
2015,3339,100.28737955818863,99.710950132812982,100.86380898356428,7
2015,3258,99.895304658362946,99.345160354939409,100.44544896178645,7
2015,3227,98.677155071128,101.80070312088931,95.553607021366673,7
2015,3266,98.1247524940994,99.892423589340282,96.357081398858483,7
2015,3278,97.308494277368453,96.390457852686083,98.226530702050852,7
2015,3207,97.300935996004668,95.288644950770816,99.31322704123852,7
2015,3428,97.287748541629341,97.812219682839881,96.7632774004188,7
2015,3324,97.059473994724868,98.626142019136424,95.492805970313341,7
2015,3462,96.35433820065451,96.767027836800239,95.941648564508768,7
2015,3237,96.009232384411661,97.8245263677149,94.193938401108426,7
2015,3429,95.67296089222053,94.594425603449935,96.751496180991126,7
2015,3404,95.469658180512369,93.721648209136163,97.217668151888574,7
2015,3188,95.351306172969132,94.716664908849054,95.985947437089209,7
2015,3112,95.312152574051879,94.868193487179042,95.756111660924716,7
2015,3351,95.220307104045133,94.3808490863355,96.0597651217548,7
2015,3321,95.023059549855233,98.986656682475086,91.0594624172354,7
2015,3340,95.004752239699016,96.8108328337231,93.198671645674935,7
2015,3425,94.9384429311659,95.0356398522559,94.841246010075892,7
2015,3193,94.930990392228679,93.6801405189227,96.181840265534689,7
2015,3345,94.84687707890933,96.153397189080238,93.540356968738408,7
2015,3180,94.766413937228535,89.642336482636537,99.89049139182049,7
2015,3231,94.632292961916733,96.483686031733853,92.780899892099612,7
2015,3144,94.506930305562747,97.848792364965888,91.16506824615962,7
2015,3249,94.344512046566578,93.663668362690814,95.025355730442328,7
2015,3318,94.301159516095922,95.743585530552764,92.858733501639065,7
2015,3333,94.230385058766842,93.527970116266644,94.93280000126704,7
2015,3332,94.093571668101958,92.623851957544517,95.563291378659386,7
2015,3353,93.820295924582425,90.506148305040583,97.134443544124238,7
2015,3254,93.715640020961629,94.118414912417876,93.312865129505411,7
2015,3456,93.603946258819818,88.273858061358553,98.934034456281083,7
2015,3181,93.360892768046014,95.976077115095151,90.745708420996849,7
2015,3161,93.334355840175064,89.326093333949757,97.3426183464004,7
2015,3202,93.180419852716952,91.658501760438284,94.70233794499562,7
2015,3233,93.134680763477519,94.9701572282359,91.299204298719175,7
2015,3291,92.832834672108177,90.684167318653152,94.981502025563188,7
2015,3358,92.687440874917584,94.9400390611773,90.434842688657866,7
2015,3264,92.6457330114118,93.3106543932952,91.9808116295284,7
2015,3273,92.6199211471909,93.081439673593124,92.158402620788664,7
2015,3145,92.599245701074665,93.485927488044311,91.712563914105019,7
2015,3451,92.553840195364828,92.599565087114939,92.5081153036147,7
2015,3152,92.518989448804177,96.176113478667517,88.861865418940866,7
2015,3200,92.503343295571838,94.06459912972889,90.942087461414758,7
2015,3103,92.351600910128326,92.0783347607867,92.624867059469921,7
2015,3101,92.277532322544189,89.72168004910813,94.833384595980249,7
2015,3430,92.250066247188869,92.496115172525847,92.00401732185189,7
2015,3409,92.141537491454272,93.034182297563447,91.2488926853451,7
2015,3386,92.050581306356165,90.59902415912066,93.50213845359167,7
2015,3130,91.988035182020937,91.613202837858026,92.362867526183862,7
2015,3395,91.8659070870048,93.795356131535357,89.936458042474243,7
2015,3420,91.799908104927425,93.194646748884878,90.405169460969958,7
