Season,TeamID,ConfAbbrev,Total_Wins,Total_Games,Conf_Tourney_WinPct
2022,3228,big_ten,1,2,0.5
2022,3321,big_ten,1,2,0.5
2022,3277,big_ten,1,2,0.5
2022,3326,big_ten,1,2,0.5
2022,3329,big_twelve,1,2,0.5
2022,3452,big_twelve,1,2,0.5
2022,3328,big_twelve,1,2,0.5
2022,3235,big_twelve,1,2,0.5
2022,3167,big_west,1,2,0.5
2022,3168,big_west,1,2,0.5
2022,3415,big_west,1,2,0.5
2022,3413,big_west,1,2,0.5
2022,3220,caa,1,2,0.5
2022,3406,caa,1,2,0.5
2022,3158,caa,1,2,0.5
2022,3427,cusa,1,2,0.5
2022,3198,cusa,1,2,0.5
2022,3349,cusa,1,2,0.5
2022,3412,cusa,1,2,0.5
2022,3379,cusa,1,2,0.5
2022,3330,cusa,1,2,0.5
2022,3317,cusa,1,2,0.5
2022,3292,cusa,1,2,0.5
2022,3297,horizon,1,2,0.5
2022,3352,horizon,1,2,0.5
2022,3454,horizon,1,2,0.5
2022,3453,horizon,1,2,0.5
2022,3233,maac,1,2,0.5
2022,3389,maac,1,2,0.5
2022,3145,maac,1,2,0.5
2022,3310,maac,1,2,0.5
2022,3346,maac,1,2,0.5
2022,3405,mac,1,2,0.5
2022,3103,mac,1,2,0.5
2022,3271,meac,1,2,0.5
2022,3288,meac,1,2,0.5
2022,3179,mvc,1,2,0.5
2022,3232,mvc,1,2,0.5
2022,3356,mvc,1,2,0.5
2022,3283,mvc,1,2,0.5
2022,3361,mwc,1,2,0.5
2022,3429,mwc,1,2,0.5
2022,3307,mwc,1,2,0.5
2022,3102,mwc,1,2,0.5
2022,3357,nec,1,2,0.5
2022,3192,nec,1,2,0.5
2022,3447,nec,1,2,0.5
2022,3398,ovc,1,2,0.5
2022,3188,ovc,1,2,0.5
2022,3122,ovc,1,2,0.5
2022,3293,ovc,1,2,0.5
2022,3399,ovc,1,2,0.5
2022,3417,pac_twelve,1,2,0.5
2022,3333,pac_twelve,1,2,0.5
2022,3332,pac_twelve,1,2,0.5
2022,3248,patriot,1,2,0.5
2022,3131,patriot,1,2,0.5
2022,3435,sec,1,2,0.5
2022,3196,sec,1,2,0.5
2022,3116,sec,1,2,0.5
2022,3397,sec,1,2,0.5
2022,3279,sec,1,2,0.5
2022,3459,southern,1,2,0.5
2022,3359,southern,1,2,0.5
2022,3309,southland,1,2,0.5
2022,3331,summit,1,2,0.5
2022,3282,summit,1,2,0.5
2022,3157,sun_belt,1,2,0.5
2022,3402,sun_belt,1,2,0.5
2022,3204,sun_belt,1,2,0.5
2022,3418,sun_belt,1,2,0.5
2022,3212,swac,1,2,0.5
2022,3380,swac,1,2,0.5
2022,3249,wac,1,2,0.5
2022,3358,wac,1,2,0.5
2022,3465,wac,1,2,0.5
2022,3430,wac,1,2,0.5
2022,3213,wac,1,2,0.5
2022,3339,wcc,1,2,0.5
2022,3362,wcc,1,2,0.5
2022,3140,wcc,1,2,0.5
2022,3244,a_sun,0,1,0.0
2022,3146,a_sun,0,1,0.0
2022,3252,a_sun,0,1,0.0
2022,3468,a_sun,0,1,0.0
2022,3466,a_sun,0,1,0.0
2022,3382,a_ten,0,1,0.0
2022,3387,a_ten,0,1,0.0
2022,3350,a_ten,0,1,0.0
2022,3247,a_ten,0,1,0.0
2022,3182,a_ten,0,1,0.0
2022,3348,a_ten,0,1,0.0
2022,3153,aac,0,1,0.0
2022,3187,aac,0,1,0.0
2022,3455,aac,0,1,0.0
2022,3408,aac,0,1,0.0
2022,3396,aac,0,1,0.0
2022,3393,acc,0,1,0.0
2022,3338,acc,0,1,0.0
2022,3438,acc,0,1,0.0
2022,3130,acc,0,1,0.0
2022,3257,acc,0,1,0.0
2022,3314,acc,0,1,0.0
2022,3306,aec,0,1,0.0
2022,3216,aec,0,1,0.0
2022,3262,aec,0,1,0.0
2022,3127,aec,0,1,0.0
2022,3344,big_east,0,1,0.0
2022,3139,big_east,0,1,0.0
2022,3462,big_east,0,1,0.0
2022,3177,big_east,0,1,0.0
2022,3166,big_east,0,1,0.0
2022,3340,big_sky,0,1,0.0
2022,3186,big_sky,0,1,0.0
2022,3170,big_sky,0,1,0.0
2022,3381,big_sky,0,1,0.0
2022,3226,big_sky,0,1,0.0
2022,3285,big_sky,0,1,0.0
2022,3347,big_south,0,1,0.0
2022,3149,big_south,0,1,0.0
2022,3457,big_south,0,1,0.0
2022,3299,big_south,0,1,0.0
2022,3367,big_south,0,1,0.0
2022,3458,big_ten,0,1,0.0
2022,3336,big_ten,0,1,0.0
2022,3345,big_ten,0,1,0.0
2022,3278,big_ten,0,1,0.0
2022,3268,big_ten,0,1,0.0
2022,3276,big_ten,0,1,0.0
2022,3403,big_twelve,0,1,0.0
2022,3395,big_twelve,0,1,0.0
2022,3242,big_twelve,0,1,0.0
2022,3243,big_twelve,0,1,0.0
2022,3169,big_west,0,1,0.0
2022,3142,big_west,0,1,0.0
2022,3253,big_west,0,1,0.0
2022,3364,big_west,0,1,0.0
2022,3423,caa,0,1,0.0
2022,3189,caa,0,1,0.0
2022,3456,caa,0,1,0.0
2022,3318,caa,0,1,0.0
2022,3194,cusa,0,1,0.0
2022,3431,cusa,0,1,0.0
2022,3267,cusa,0,1,0.0
2022,3443,cusa,0,1,0.0
2022,3178,horizon,0,1,0.0
2022,3460,horizon,0,1,0.0
2022,3236,horizon,0,1,0.0
2022,3227,horizon,0,1,0.0
2022,3464,horizon,0,1,0.0
2022,3463,ivy,0,1,0.0
2022,3217,ivy,0,1,0.0
2022,3284,maac,0,1,0.0
2022,3351,maac,0,1,0.0
2022,3265,maac,0,1,0.0
2022,3373,maac,0,1,0.0
2022,3132,mac,0,1,0.0
2022,3296,mac,0,1,0.0
2022,3444,mac,0,1,0.0
2022,3325,mac,0,1,0.0
2022,3175,meac,0,1,0.0
2022,3300,meac,0,1,0.0
2022,3164,meac,0,1,0.0
2022,3354,meac,0,1,0.0
2022,3133,mvc,0,1,0.0
2022,3191,mvc,0,1,0.0
2022,3260,mvc,0,1,0.0
2022,3434,mvc,0,1,0.0
2022,3363,mwc,0,1,0.0
2022,3129,mwc,0,1,0.0
2022,3201,mwc,0,1,0.0
2022,3305,mwc,0,1,0.0
2022,3461,mwc,0,1,0.0
2022,3148,nec,0,1,0.0
2022,3383,nec,0,1,0.0
2022,3384,nec,0,1,0.0
2022,3254,nec,0,1,0.0
2022,3404,ovc,0,1,0.0
2022,3183,ovc,0,1,0.0
2022,3449,pac_twelve,0,1,0.0
2022,3113,pac_twelve,0,1,0.0
2022,3425,pac_twelve,0,1,0.0
2022,3143,pac_twelve,0,1,0.0
2022,3112,pac_twelve,0,1,0.0
2022,3450,pac_twelve,0,1,0.0
2022,3259,patriot,0,1,0.0
2022,3159,patriot,0,1,0.0
2022,3119,patriot,0,1,0.0
2022,3250,patriot,0,1,0.0
2022,3221,patriot,0,1,0.0
2022,3120,sec,0,1,0.0
2022,3401,sec,0,1,0.0
2022,3208,sec,0,1,0.0
2022,3281,sec,0,1,0.0
2022,3280,sec,0,1,0.0
2022,3261,sec,0,1,0.0
2022,3151,southern,0,1,0.0
2022,3441,southern,0,1,0.0
2022,3422,southern,0,1,0.0
2022,3190,southern,0,1,0.0
2022,3311,southland,0,1,0.0
2022,3322,southland,0,1,0.0
2022,3270,southland,0,1,0.0
2022,3223,southland,0,1,0.0
2022,3394,southland,0,1,0.0
2022,3176,summit,0,1,0.0
2022,3442,summit,0,1,0.0
2022,3295,summit,0,1,0.0
2022,3315,summit,0,1,0.0
2022,3419,sun_belt,0,1,0.0
2022,3117,sun_belt,0,1,0.0
2022,3209,sun_belt,0,1,0.0
2022,3375,sun_belt,0,1,0.0
2022,3111,sun_belt,0,1,0.0
2022,3105,swac,0,1,0.0
2022,3115,swac,0,1,0.0
2022,3341,swac,0,1,0.0
2022,3411,swac,0,1,0.0
2022,3308,wac,0,1,0.0
2022,3370,wac,0,1,0.0
2022,3101,wac,0,1,0.0
2022,3337,wcc,0,1,0.0
2022,3334,wcc,0,1,0.0
2022,3388,wcc,0,1,0.0
2022,3360,wcc,0,1,0.0
2021,3195,a_sun,3,3,1.0
2021,3269,a_ten,3,3,1.0
2021,3433,a_ten,3,3,1.0
2021,3378,aac,3,3,1.0
2021,3301,acc,3,3,1.0
2021,3392,aec,2,2,1.0
2021,3163,big_east,3,3,1.0
2021,3226,big_sky,3,3,1.0
2021,3144,big_south,2,2,1.0
2021,3219,big_south,2,2,1.0
2021,3268,big_ten,3,3,1.0
2021,3124,big_twelve,3,3,1.0
2021,3413,big_west,3,3,1.0
2021,3180,caa,3,3,1.0
2021,3292,cusa,3,3,1.0
2021,3460,horizon,3,3,1.0
2021,3265,maac,3,3,1.0
2021,3141,mac,3,3,1.0
2021,3299,meac,2,2,1.0
2021,3133,mvc,3,3,1.0
2021,3283,mvc,1,1,1.0
2021,3461,mwc,4,4,1.0
2021,3291,nec,1,1,1.0
2021,3447,nec,1,1,1.0
2021,3125,ovc,3,3,1.0
2021,3390,pac_twelve,3,3,1.0
2021,3131,patriot,2,2,1.0
2021,3250,patriot,2,2,1.0
2021,3376,sec,3,3,1.0
2021,3273,southern,3,3,1.0
2021,3372,southland,2,2,1.0
2021,3377,summit,3,3,1.0
2021,3407,sun_belt,3,3,1.0
2021,3238,swac,3,3,1.0
2021,3465,wac,2,2,1.0
2021,3211,wcc,2,2,1.0
2021,3234,big_ten,3,4,0.75
2021,3251,a_sun,2,3,0.66666666666666663
2021,3416,aac,2,3,0.66666666666666663
2021,3393,acc,2,3,0.66666666666666663
2021,3257,acc,2,3,0.66666666666666663
2021,3166,big_east,2,3,0.66666666666666663
2021,3266,big_east,2,3,0.66666666666666663
2021,3225,big_sky,2,3,0.66666666666666663
2021,3277,big_ten,2,3,0.66666666666666663
2021,3321,big_ten,2,3,0.66666666666666663
2021,3452,big_twelve,2,3,0.66666666666666663
2021,3414,big_west,2,3,0.66666666666666663
2021,3174,caa,2,3,0.66666666666666663
2021,3330,cusa,2,3,0.66666666666666663
2021,3349,cusa,2,3,0.66666666666666663
2021,3156,horizon,2,3,0.66666666666666663
2021,3237,horizon,2,3,0.66666666666666663
2021,3351,maac,2,3,0.66666666666666663
2021,3389,maac,2,3,0.66666666666666663
2021,3132,mac,2,3,0.66666666666666663
2021,3201,mwc,2,3,0.66666666666666663
2021,3404,ovc,2,3,0.66666666666666663
2021,3333,pac_twelve,2,3,0.66666666666666663
2021,3417,pac_twelve,2,3,0.66666666666666663
2021,3208,sec,2,3,0.66666666666666663
2021,3459,southern,2,3,0.66666666666666663
2021,3146,southland,2,3,0.66666666666666663
2021,3358,southland,2,3,0.66666666666666663
2021,3303,summit,2,3,0.66666666666666663
2021,3111,sun_belt,2,3,0.66666666666666663
2021,3114,sun_belt,2,3,0.66666666666666663
2021,3418,sun_belt,2,3,0.66666666666666663
2021,3106,swac,2,3,0.66666666666666663
2021,3213,wac,2,3,0.66666666666666663
2021,3258,wcc,2,3,0.66666666666666663
2021,3239,a_sun,1,2,0.5
2021,3252,a_sun,1,2,0.5
2021,3316,a_sun,1,2,0.5
2021,3203,a_ten,1,2,0.5
2021,3172,a_ten,1,2,0.5
2021,3247,a_ten,1,2,0.5
2021,3350,a_ten,1,2,0.5
2021,3387,a_ten,1,2,0.5
2021,3173,a_ten,1,2,0.5
2021,3455,aac,1,2,0.5
2021,3153,aac,1,2,0.5
2021,3408,aac,1,2,0.5
2021,3222,aac,1,2,0.5
2021,3130,acc,1,2,0.5
2021,3155,acc,1,2,0.5
2021,3448,acc,1,2,0.5
2021,3439,acc,1,2,0.5
2021,3210,acc,1,2,0.5
2021,3107,aec,1,2,0.5
2021,3262,aec,1,2,0.5
2021,3263,aec,1,2,0.5
2021,3385,big_east,1,2,0.5
2021,3344,big_east,1,2,0.5
2021,3437,big_east,1,2,0.5
2021,3319,big_sky,1,2,0.5
2021,3340,big_sky,1,2,0.5
2021,3170,big_sky,1,2,0.5
2021,3286,big_sky,1,2,0.5
2021,3294,big_sky,1,2,0.5
2021,3367,big_south,1,2,0.5
2021,3255,big_south,1,2,0.5
2021,3205,big_south,1,2,0.5
2021,3228,big_ten,1,2,0.5
2021,3304,big_ten,1,2,0.5
2021,3395,big_twelve,1,2,0.5
2021,3243,big_twelve,1,2,0.5
2021,3400,big_twelve,1,2,0.5
2021,3329,big_twelve,1,2,0.5
2021,3168,big_west,1,2,0.5
2021,3218,big_west,1,2,0.5
2021,3142,big_west,1,2,0.5
2021,3423,caa,1,2,0.5
2021,3220,caa,1,2,0.5
2021,3241,caa,1,2,0.5
2021,3256,cusa,1,2,0.5
2021,3198,cusa,1,2,0.5
2021,3194,cusa,1,2,0.5
2021,3431,cusa,1,2,0.5
2021,3464,horizon,1,2,0.5
2021,3297,horizon,1,2,0.5
2021,3454,horizon,1,2,0.5
2021,3373,maac,1,2,0.5
2021,3193,maac,1,2,0.5
2021,3138,mac,1,2,0.5
2021,3325,mac,1,2,0.5
2021,3313,meac,1,2,0.5
2021,3288,meac,1,2,0.5
2021,3224,meac,1,2,0.5
2021,3434,mvc,1,2,0.5
2021,3356,mvc,1,2,0.5
2021,3260,mvc,1,2,0.5
2021,3179,mvc,1,2,0.5
2021,3102,mwc,1,2,0.5
2021,3307,mwc,1,2,0.5
2021,3129,mwc,1,2,0.5
2021,3293,ovc,1,2,0.5
2021,3399,ovc,1,2,0.5
2021,3450,pac_twelve,1,2,0.5
2021,3425,pac_twelve,1,2,0.5
2021,3449,pac_twelve,1,2,0.5
2021,3112,pac_twelve,1,2,0.5
2021,3110,patriot,1,2,0.5
2021,3137,patriot,1,2,0.5
2021,3196,sec,1,2,0.5
2021,3246,sec,1,2,0.5
2021,3104,sec,1,2,0.5
2021,3279,sec,1,2,0.5
2021,3261,sec,1,2,0.5
2021,3401,sec,1,2,0.5
2021,3397,sec,1,2,0.5
2021,3202,southern,1,2,0.5
2021,3190,southern,1,2,0.5
2021,3223,southland,1,2,0.5
2021,3101,southland,1,2,0.5
2021,3311,southland,1,2,0.5
2021,3442,summit,1,2,0.5
2021,3295,summit,1,2,0.5
2021,3402,sun_belt,1,2,0.5
2021,3375,sun_belt,1,2,0.5
2021,3380,swac,1,2,0.5
2021,3212,swac,1,2,0.5
2021,3430,wac,1,2,0.5
2021,3308,wac,1,2,0.5
2021,3388,wcc,1,2,0.5
2021,3362,wcc,1,2,0.5
2021,3365,wcc,1,2,0.5
2021,3140,wcc,1,2,0.5
2021,3244,a_sun,0,1,0.0
2021,3468,a_sun,0,1,0.0
2021,3391,a_sun,0,1,0.0
2021,3466,a_sun,0,1,0.0
2021,3382,a_ten,0,1,0.0
2021,3206,a_ten,0,1,0.0
2021,3182,a_ten,0,1,0.0
2021,3386,a_ten,0,1,0.0
2021,3200,a_ten,0,1,0.0
2021,3348,a_ten,0,1,0.0
2021,3272,aac,0,1,0.0
2021,3409,aac,0,1,0.0
2021,3187,aac,0,1,0.0
2021,3396,aac,0,1,0.0
2021,3338,acc,0,1,0.0
2021,3323,acc,0,1,0.0
2021,3274,acc,0,1,0.0
2021,3314,acc,0,1,0.0
2021,3199,acc,0,1,0.0
2021,3306,aec,0,1,0.0
2021,3312,aec,0,1,0.0
2021,3207,big_east,0,1,0.0
2021,3139,big_east,0,1,0.0
2021,3462,big_east,0,1,0.0
2021,3371,big_east,0,1,0.0
2021,3177,big_east,0,1,0.0
2021,3285,big_sky,0,1,0.0
2021,3451,big_sky,0,1,0.0
2021,3186,big_sky,0,1,0.0
2021,3381,big_sky,0,1,0.0
2021,3149,big_south,0,1,0.0
2021,3457,big_south,0,1,0.0
2021,3342,big_south,0,1,0.0
2021,3421,big_south,0,1,0.0
2021,3458,big_ten,0,1,0.0
2021,3345,big_ten,0,1,0.0
2021,3336,big_ten,0,1,0.0
2021,3278,big_ten,0,1,0.0
2021,3353,big_ten,0,1,0.0
2021,3231,big_ten,0,1,0.0
2021,3276,big_ten,0,1,0.0
2021,3403,big_twelve,0,1,0.0
2021,3242,big_twelve,0,1,0.0
2021,3328,big_twelve,0,1,0.0
2021,3235,big_twelve,0,1,0.0
2021,3415,big_west,0,1,0.0
2021,3253,big_west,0,1,0.0
2021,3167,big_west,0,1,0.0
2021,3364,big_west,0,1,0.0
2021,3158,caa,0,1,0.0
2021,3189,caa,0,1,0.0
2021,3406,caa,0,1,0.0
2021,3318,caa,0,1,0.0
2021,3412,cusa,0,1,0.0
2021,3379,cusa,0,1,0.0
2021,3267,cusa,0,1,0.0
2021,3317,cusa,0,1,0.0
2021,3150,cusa,0,1,0.0
2021,3227,horizon,0,1,0.0
2021,3352,horizon,0,1,0.0
2021,3236,horizon,0,1,0.0
2021,3453,horizon,0,1,0.0
2021,3324,horizon,0,1,0.0
2021,3284,maac,0,1,0.0
2021,3310,maac,0,1,0.0
2021,3346,maac,0,1,0.0
2021,3264,maac,0,1,0.0
2021,3233,maac,0,1,0.0
2021,3185,mac,0,1,0.0
2021,3245,mac,0,1,0.0
2021,3296,mac,0,1,0.0
2021,3123,mac,0,1,0.0
2021,3300,meac,0,1,0.0
2021,3164,meac,0,1,0.0
2021,3232,mvc,0,1,0.0
2021,3191,mvc,0,1,0.0
2021,3320,mvc,0,1,0.0
2021,3229,mvc,0,1,0.0
2021,3361,mwc,0,1,0.0
2021,3429,mwc,0,1,0.0
2021,3161,mwc,0,1,0.0
2021,3305,mwc,0,1,0.0
2021,3424,mwc,0,1,0.0
2021,3192,nec,0,1,0.0
2021,3384,nec,0,1,0.0
2021,3122,ovc,0,1,0.0
2021,3183,ovc,0,1,0.0
2021,3369,ovc,0,1,0.0
2021,3240,ovc,0,1,0.0
2021,3143,pac_twelve,0,1,0.0
2021,3113,pac_twelve,0,1,0.0
2021,3160,pac_twelve,0,1,0.0
2021,3428,pac_twelve,0,1,0.0
2021,3332,pac_twelve,0,1,0.0
2021,3119,patriot,0,1,0.0
2021,3248,patriot,0,1,0.0
2021,3259,patriot,0,1,0.0
2021,3221,patriot,0,1,0.0
2021,3120,sec,0,1,0.0
2021,3281,sec,0,1,0.0
2021,3280,sec,0,1,0.0
2021,3116,sec,0,1,0.0
2021,3359,southern,0,1,0.0
2021,3151,southern,0,1,0.0
2021,3441,southern,0,1,0.0
2021,3422,southern,0,1,0.0
2021,3230,southland,0,1,0.0
2021,3270,southland,0,1,0.0
2021,3249,southland,0,1,0.0
2021,3368,southland,0,1,0.0
2021,3355,summit,0,1,0.0
2021,3331,summit,0,1,0.0
2021,3176,summit,0,1,0.0
2021,3282,summit,0,1,0.0
2021,3419,sun_belt,0,1,0.0
2021,3157,sun_belt,0,1,0.0
2021,3117,sun_belt,0,1,0.0
2021,3204,sun_belt,0,1,0.0
2021,3426,sun_belt,0,1,0.0
2021,3209,sun_belt,0,1,0.0
2021,3411,swac,0,1,0.0
2021,3290,swac,0,1,0.0
2021,3105,swac,0,1,0.0
2021,3108,swac,0,1,0.0
2021,3410,wac,0,1,0.0
2021,3370,wac,0,1,0.0
2021,3152,wac,0,1,0.0
2021,3337,wcc,0,1,0.0
2021,3339,wcc,0,1,0.0
2021,3334,wcc,0,1,0.0
2020,3173,a_ten,3,3,1.0
2020,3301,acc,3,3,1.0
2020,3177,big_east,3,3,1.0
2020,3268,big_ten,3,3,1.0
2020,3129,mwc,3,3,1.0
2020,3369,ovc,3,3,1.0
2020,3332,pac_twelve,3,3,1.0
2020,3376,sec,3,3,1.0
2020,3359,southern,3,3,1.0
2020,3377,summit,3,3,1.0
2020,3339,wcc,3,3,1.0
2020,3326,big_ten,3,4,0.75
2020,3387,a_ten,2,3,0.66666666666666663
2020,3200,a_ten,2,3,0.66666666666666663
2020,3433,a_ten,2,3,0.66666666666666663
2020,3448,acc,2,3,0.66666666666666663
2020,3130,acc,2,3,0.66666666666666663
2020,3199,acc,2,3,0.66666666666666663
2020,3266,big_east,2,3,0.66666666666666663
2020,3276,big_ten,2,3,0.66666666666666663
2020,3201,mwc,2,3,0.66666666666666663
2020,3404,ovc,2,3,0.66666666666666663
2020,3390,pac_twelve,2,3,0.66666666666666663
2020,3116,sec,2,3,0.66666666666666663
2020,3280,sec,2,3,0.66666666666666663
2020,3422,southern,2,3,0.66666666666666663
2020,3355,summit,2,3,0.66666666666666663
2020,3337,wcc,2,3,0.66666666666666663
2020,3350,a_ten,1,2,0.5
2020,3182,a_ten,1,2,0.5
2020,3269,a_ten,1,2,0.5
2020,3172,a_ten,1,2,0.5
2020,3155,acc,1,2,0.5
2020,3338,acc,1,2,0.5
2020,3393,acc,1,2,0.5
2020,3210,acc,1,2,0.5
2020,3257,acc,1,2,0.5
2020,3344,big_east,1,2,0.5
2020,3437,big_east,1,2,0.5
2020,3371,big_east,1,2,0.5
2020,3385,big_east,1,2,0.5
2020,3278,big_ten,1,2,0.5
2020,3458,big_ten,1,2,0.5
2020,3353,big_ten,1,2,0.5
2020,3345,big_ten,1,2,0.5
2020,3231,big_ten,1,2,0.5
2020,3102,mwc,1,2,0.5
2020,3305,mwc,1,2,0.5
2020,3429,mwc,1,2,0.5
2020,3461,mwc,1,2,0.5
2020,3363,mwc,1,2,0.5
2020,3125,ovc,1,2,0.5
2020,3183,ovc,1,2,0.5
2020,3143,pac_twelve,1,2,0.5
2020,3428,pac_twelve,1,2,0.5
2020,3333,pac_twelve,1,2,0.5
2020,3425,pac_twelve,1,2,0.5
2020,3112,pac_twelve,1,2,0.5
2020,3417,pac_twelve,1,2,0.5
2020,3120,sec,1,2,0.5
2020,3281,sec,1,2,0.5
2020,3397,sec,1,2,0.5
2020,3261,sec,1,2,0.5
2020,3208,sec,1,2,0.5
2020,3246,sec,1,2,0.5
2020,3202,southern,1,2,0.5
2020,3273,southern,1,2,0.5
2020,3295,summit,1,2,0.5
2020,3331,summit,1,2,0.5
2020,3365,wcc,1,2,0.5
2020,3388,wcc,1,2,0.5
2020,3334,wcc,1,2,0.5
2020,3360,wcc,1,2,0.5
2020,3247,a_ten,0,1,0.0
2020,3348,a_ten,0,1,0.0
2020,3386,a_ten,0,1,0.0
2020,3382,a_ten,0,1,0.0
2020,3203,a_ten,0,1,0.0
2020,3206,a_ten,0,1,0.0
2020,3274,acc,0,1,0.0
2020,3323,acc,0,1,0.0
2020,3314,acc,0,1,0.0
2020,3438,acc,0,1,0.0
2020,3439,acc,0,1,0.0
2020,3181,acc,0,1,0.0
2020,3207,big_east,0,1,0.0
2020,3462,big_east,0,1,0.0
2020,3139,big_east,0,1,0.0
2020,3166,big_east,0,1,0.0
2020,3336,big_ten,0,1,0.0
2020,3228,big_ten,0,1,0.0
2020,3304,big_ten,0,1,0.0
2020,3277,big_ten,0,1,0.0
2020,3321,big_ten,0,1,0.0
2020,3234,big_ten,0,1,0.0
2020,3161,mwc,0,1,0.0
2020,3307,mwc,0,1,0.0
2020,3361,mwc,0,1,0.0
2020,3424,mwc,0,1,0.0
2020,3122,ovc,0,1,0.0
2020,3240,ovc,0,1,0.0
2020,3293,ovc,0,1,0.0
2020,3399,ovc,0,1,0.0
2020,3113,pac_twelve,0,1,0.0
2020,3450,pac_twelve,0,1,0.0
2020,3160,pac_twelve,0,1,0.0
2020,3449,pac_twelve,0,1,0.0
2020,3435,sec,0,1,0.0
2020,3279,sec,0,1,0.0
2020,3104,sec,0,1,0.0
2020,3196,sec,0,1,0.0
2020,3401,sec,0,1,0.0
2020,3459,southern,0,1,0.0
2020,3151,southern,0,1,0.0
2020,3441,southern,0,1,0.0
2020,3190,southern,0,1,0.0
2020,3315,summit,0,1,0.0
2020,3303,summit,0,1,0.0
2020,3176,summit,0,1,0.0
2020,3442,summit,0,1,0.0
2020,3362,wcc,0,1,0.0
2020,3258,wcc,0,1,0.0
2020,3140,wcc,0,1,0.0
2020,3211,wcc,0,1,0.0
2019,3195,a_sun,3,3,1.0
2019,3200,a_ten,3,3,1.0
2019,3163,aac,3,3,1.0
2019,3323,acc,3,3,1.0
2019,3263,aec,3,3,1.0
2019,3177,big_east,3,3,1.0
2019,3340,big_sky,3,3,1.0
2019,3347,big_south,3,3,1.0
2019,3234,big_ten,3,3,1.0
2019,3124,big_twelve,3,3,1.0
2019,3413,big_west,2,2,1.0
2019,3406,caa,3,3,1.0
2019,3349,cusa,3,3,1.0
2019,3460,horizon,3,3,1.0
2019,3343,ivy,2,2,1.0
2019,3346,maac,3,3,1.0
2019,3138,mac,3,3,1.0
2019,3126,meac,3,3,1.0
2019,3283,mvc,3,3,1.0
2019,3129,mwc,3,3,1.0
2019,3352,nec,3,3,1.0
2019,3125,ovc,3,3,1.0
2019,3390,pac_twelve,3,3,1.0
2019,3137,patriot,3,3,1.0
2019,3280,sec,3,3,1.0
2019,3273,southern,3,3,1.0
2019,3101,southland,3,3,1.0
2019,3355,summit,3,3,1.0
2019,3114,sun_belt,2,2,1.0
2019,3380,swac,3,3,1.0
2019,3308,wac,3,3,1.0
2019,3140,wcc,2,2,1.0
2019,3375,sun_belt,4,5,0.8
2019,3186,big_sky,3,4,0.75
2019,3144,big_south,3,4,0.75
2019,3116,sec,3,4,0.75
2019,3394,southland,3,4,0.75
2019,3251,a_sun,2,3,0.66666666666666663
2019,3182,a_ten,2,3,0.66666666666666663
2019,3173,a_ten,2,3,0.66666666666666663
2019,3433,a_ten,2,3,0.66666666666666663
2019,3378,aac,2,3,0.66666666666666663
2019,3416,aac,2,3,0.66666666666666663
2019,3393,acc,2,3,0.66666666666666663
2019,3257,acc,2,3,0.66666666666666663
2019,3216,aec,2,3,0.66666666666666663
2019,3266,big_east,2,3,0.66666666666666663
2019,3149,big_south,2,3,0.66666666666666663
2019,3458,big_ten,2,3,0.66666666666666663
2019,3345,big_ten,2,3,0.66666666666666663
2019,3268,big_ten,2,3,0.66666666666666663
2019,3235,big_twelve,2,3,0.66666666666666663
2019,3414,big_west,2,3,0.66666666666666663
2019,3220,caa,2,3,0.66666666666666663
2019,3180,caa,2,3,0.66666666666666663
2019,3292,cusa,2,3,0.66666666666666663
2019,3453,horizon,2,3,0.66666666666666663
2019,3265,maac,2,3,0.66666666666666663
2019,3325,mac,2,3,0.66666666666666663
2019,3313,meac,2,3,0.66666666666666663
2019,3179,mvc,2,3,0.66666666666666663
2019,3361,mwc,2,3,0.66666666666666663
2019,3461,mwc,2,3,0.66666666666666663
2019,3384,nec,2,3,0.66666666666666663
2019,3404,ovc,2,3,0.66666666666666663
2019,3449,pac_twelve,2,3,0.66666666666666663
2019,3332,pac_twelve,2,3,0.66666666666666663
2019,3110,patriot,2,3,0.66666666666666663
2019,3281,sec,2,3,0.66666666666666663
2019,3202,southern,2,3,0.66666666666666663
2019,3377,summit,2,3,0.66666666666666663
2019,3111,sun_belt,2,3,0.66666666666666663
2019,3238,swac,2,3,0.66666666666666663
2019,3410,wac,2,3,0.66666666666666663
2019,3244,a_sun,1,2,0.5
2019,3316,a_sun,1,2,0.5
2019,3172,a_ten,1,2,0.5
2019,3387,a_ten,1,2,0.5
2019,3269,a_ten,1,2,0.5
2019,3386,a_ten,1,2,0.5
2019,3272,aac,1,2,0.5
2019,3187,aac,1,2,0.5
2019,3409,aac,1,2,0.5
2019,3153,aac,1,2,0.5
2019,3439,acc,1,2,0.5
2019,3181,acc,1,2,0.5
2019,3438,acc,1,2,0.5
2019,3155,acc,1,2,0.5
2019,3199,acc,1,2,0.5
2019,3314,acc,1,2,0.5
2019,3301,acc,1,2,0.5
2019,3392,aec,1,2,0.5
2019,3107,aec,1,2,0.5
2019,3344,big_east,1,2,0.5
2019,3385,big_east,1,2,0.5
2019,3166,big_east,1,2,0.5
2019,3207,big_east,1,2,0.5
2019,3319,big_sky,1,2,0.5
2019,3381,big_sky,1,2,0.5
2019,3294,big_sky,1,2,0.5
2019,3225,big_sky,1,2,0.5
2019,3342,big_south,1,2,0.5
2019,3421,big_south,1,2,0.5
