Season,TeamID1,TeamID2,Win,OR_Diff,DR_Diff,Ast_Diff,Turnover_Diff,Stl_Diff,Blk_Diff,PF_Diff,Avg_Possessions_Diff,OffRtg_Diff,DefRtg_Diff,FG%_Diff,FT%_Diff,PPG_Diff_Diff,3P%_Diff,Opp_Avg_OffRtg_Diff,Opp_Avg_DefRtg_Diff,SoS_Diff,OR_Trend_Diff,DR_Trend_Diff,Ast_Trend_Diff,Turnover_Trend_Diff,Stl_Trend_Diff,Blk_Trend_Diff,PF_Trend_Diff,Avg_Possessions_Trend_Diff,OffRtg_Trend_Diff,DefRtg_Trend_Diff,FG%_Trend_Diff,FT%_Trend_Diff,PPG_Diff_Trend_Diff,3P%_Trend_Diff,Opp_Avg_OffRtg_1_Diff,Opp_Avg_DefRtg_1_Diff,SoS_Trend_Diff,Conf_Tourney_WinPct_Diff,Seed_Diff,Sloppy_Play_Index_Diff,Hack_A_Shaq_Rate_Diff,Live_Ball_TO_Rate_Diff,Three_or_Key_Diff,Assist_Dependency_Diff,Hustle_Index_Diff,Boom_or_Bust_Diff,Stl_Ast_Ratio_Diff,Turnover_Percentage_Diff,Ref_Whistle_Index_Diff,3%ShootingrateOfTotalFg_Diff
2011,1433,1242,1,-0.7647058823529402,-5.79411764705883,-3.6764705882353006,-1.9117647058823533,0.5882352941176459,-0.47058823529411775,0.35294117647058343,-4.229411764705873,-9.047138167772403,9.186529783791997,-0.07683881577569024,0.03690286620354455,-13.058823529411764,-0.037627430815330376,-1.6525961196055192,1.2710848423125611,-0.19075563864645062,-0.19534027669334908,-0.0011176166599016213,-0.019315725908975012,0.002007011344822618,-0.013026819923371402,0.2435460992907802,-0.014115556027164633,-0.011561808952101238,-0.012285860498805978,-0.031664562432170085,0.03337756275352688,-0.09182912227816187,-0.45819605036382566,0.04390642282039625,0.03471355145225141,-0.03347026555829724,0.0014229410279638088,-0.33333333333333337,10,0.017696924602838893,-0.017123177027804193,0.3166581006224658,0.06542830558086343,0.10403507262762068,0.0632197643550548,-0.004008154784433199,0.39074625473778174,0.004218875927074789,0.0849737717108976,0.08255148260866757
2011,1449,1208,1,1.6553030303030294,-0.040719696969699015,1.9640151515151576,-1.0426136363636367,0.2272727272727293,0.30208333333333304,3.772727272727277,6.715265151515126,9.97811285721518,-0.4052168713071467,0.0145937928336769,-0.03192956522244361,8.589962121212125,0.0241373147610342,-0.2158485781342847,1.518802069260417,0.6514767455630448,0.10205222543235504,-0.01050976257806746,-0.03572791831036859,-0.01031046159722615,-0.11570017820017842,0.41153920807453415,0.07758478442334948,0.022827421256241265,-0.0489775432927998,0.07537204879651116,-0.050811357573500415,-0.03171612006260971,-0.823546342961808,-0.15492212524697468,0.017153940262903067,-0.016034419243917908,0.0009591160197104376,0.5,-3,0.009503124001772889,-0.06374747534751102,0.06955921476942917,0.054109243198289025,-0.06963298139768725,-0.007898260798275297,-0.0021269926466792877,-0.06763908883055303,-0.023479859735510006,-0.0676469053334725,0.11785671854580021
2011,1452,1155,1,2.9183467741935463,-0.4052419354838719,2.1582661290322545,-1.2469758064516139,-3.418346774193549,-0.5846774193548372,-0.5040322580645196,-1.617983870967727,4.259291185674655,7.925032298036314,-0.022574117246843606,0.006137149151176247,-1.860887096774193,-0.029080149724382998,2.0796677841994438,0.6147661526395751,1.3472169684195023,0.008277228609946952,0.003919701213819016,-0.22919118650980885,-0.14242206609419727,-0.3518770464295755,0.013912987597198057,-0.11954288333865459,-0.07716775360424222,0.01912624819576858,0.025551114697654254,-0.05382756174817427,0.033232278886216715,-0.25520490905106297,0.017097565927127967,0.0136596876476055,0.036947004064960876,0.024848601922963343,-0.5,-7,0.02440194050359895,-0.006730230709166396,-0.16713831432155668,-0.016423645607098747,0.037776832157306095,-0.03437707677566887,0.0014296368613892912,-0.14912489582093102,0.013367567707026073,-0.15156537753222832,-0.009693414897932517
2011,1458,1125,1,-2.5398481973434492,-1.7485768500948815,-3.221062618595827,-6.5540796963946875,-6.283681214421252,-0.30929791271347273,-5.75901328273245,-12.315370018975344,3.302496547330918,13.168989918711972,-0.01601991565145333,0.07361602840176773,-8.540796963946867,-0.0069250899573299884,4.915155931930997,-1.4226768133098773,1.746239559310581,-0.16645477556723842,-0.02617812459130686,-0.1890401133523424,-0.09230802301942642,-0.4771625678817141,-0.2797763173065839,0.12330679861438776,-0.014641315254014464,-0.07103919727532337,0.20860844890714747,-0.011579002281782547,-0.054612553443000644,-1.3096135507806252,-0.05784324246654693,-0.00443760213350719,0.04115841796568809,0.01765640362351728,-1.0,-9,-0.1035374372212075,-0.06526530799263991,-0.005731922398589107,-0.08217518068628216,-0.013596255329763385,-0.035024827871393105,-0.0197475404324058,-0.11098223156727272,-0.047745057127723006,-0.01984206774270203,-0.016909872693642303
2011,1458,1243,1,-4.096774193548386,-1.6129032258064484,-0.9677419354838683,-7.580645161290324,-2.7741935483870965,-1.483870967741935,-5.387096774193548,-11.162580645161285,12.947753259167087,5.050032919078674,0.01560641742127139,0.15023419386159398,3.29032258064516,0.0024546343538612847,0.5796113921611976,0.8207882954954755,0.7001998438283721,0.26265228774019134,-0.1396463553439461,-0.19307346226161726,-0.12399299804246333,-0.4053072490436299,-0.6231339758125475,0.05854594622588194,-0.04310275107492123,-0.03338138598664864,0.1096905980698375,-0.05297225628978586,-0.2204854837457797,-0.776688453159042,-0.07824000994302716,0.0009119214589962121,-0.006774670484946288,-0.0028025782514791153,0.0,-1,-0.15431998275305486,-0.08495027612303163,0.08356449375866848,-0.010151901622511339,-0.20138911848006968,-0.0623334696330097,-0.0323568527196024,-0.1387774176834533,-0.0852116719023776,-0.206023803924841,0.07479837450052029
2012,1140,1233,1,0.025201612903227755,3.1280241935483915,-2.3114919354838683,0.5282258064516121,1.1038306451612936,2.068548387096775,1.5766129032258007,0.511975806451602,-7.792734418759693,-7.66998518628445,-0.03870546270528202,-0.013111673002903612,0.08669354838709609,-0.050708654460730196,2.682479912562357,-0.531598590806837,1.07544066087776,0.10914125027038701,0.07440057118023202,-0.23544083810642813,0.11728787878787905,-0.0878989227826441,0.15194570135746566,0.05685573685573708,0.029401106175956593,-0.1575867462866386,0.002224211837216661,-0.13554202848817232,-0.012472665708802011,-1.1602339181286552,-0.32803296507081325,-0.026814420199612776,-0.03264568722100414,-0.02983854398665764,0.0,0,0.01956688340955004,0.05895909358051399,0.07153729071537296,0.06314370940310854,0.04556679485170967,0.0484231632186998,-0.005909542122815206,0.11484482384431749,0.007408601176882301,0.19738142292490113,0.004184615822594384
2012,1443,1290,1,-0.7272727272727284,-0.48484848484848087,-2.242424242424244,0.5454545454545467,-3.2424242424242413,1.6969696969696968,-0.6060606060606055,-2.2121212121211897,-2.4588164696315715,1.3097205810749273,0.0017494980376870917,0.03919717055448324,-2.575757575757576,-0.017621592757704585,7.4335420007372335,-0.5661140260295525,3.4337139873538405,-0.23490976889534076,0.08975831495376574,-0.0038504829959569165,0.13751855850992012,-0.5424099504055019,-0.01331625477195053,-0.043226264044397666,0.03317587897799312,0.04725701226046097,0.026012917058303442,0.1455480325651226,0.0915462005850548,10.666881443298985,0.24867907530118039,0.03481390023165298,0.09492712811349224,0.0657378386307872,0.0,0,0.03686364660809471,0.053265845983031246,-0.07248395812225594,0.0010849366316744158,0.2770777403324385,0.038985921678798385,0.0060163090055502105,0.08259922326418478,0.03399934217794001,0.1907462686567165,-0.05218090935135683
2012,1378,1143,1,0.40530303030303116,-1.59659090909091,-4.435606060606059,1.4450757575757578,0.774621212121211,0.4109848484848482,0.9810606060606073,-6.37924242424242,-10.212638993074236,2.8178860402170187,-0.04598292648982599,-0.03209534484483123,-8.378787878787877,-0.04283729948318732,0.2728652021302622,-0.1511544921919068,0.06085535496917771,0.030633170981799518,0.09656063948054361,-0.026503492449931887,-0.01499922497142081,-0.09065973139362382,-0.14642375168690958,-0.08507855003362086,-0.05270508012560293,0.0001075613423949795,-0.1390727800482724,0.041742078144944905,-0.013023654671299179,0.6775489336839036,0.05334857347829647,0.02232689335412974,0.023460609961730716,0.022865232851190354,0.0,0,0.01624536058642878,0.0076923076923077205,0.19593503915537802,0.08232600732600748,0.14145690488242602,0.0624033398641283,-0.007701935623307496,0.1920891952286532,0.012733294488346009,0.10957996048186613,0.07463369963369962
2012,1436,1249,1,-2.9099264705882337,-0.9558823529411775,0.8272058823529438,0.2279411764705923,-1.6397058823529402,-1.992647058823529,-0.20772058823529704,-4.870661764705872,-0.4684295199519255,-0.6949917090958166,0.008178841214667554,0.004778964212565295,-0.014705882352942012,0.0004948497165070398,1.7521835426797878,0.5786471769870616,1.1654153598334176,0.07015445761340366,0.1990067045445465,-0.012416108628879874,0.29585992472590406,0.06334231805929946,-0.319106407995297,-0.006491560970737997,0.06309919726022661,-0.02260042828033393,-0.06290451092861327,-0.038064628478704066,0.05437731601279139,0.3865437489891639,0.00994292938526542,-0.04751520073953719,-0.033656205241859305,-0.04039512932474443,0.0,0,0.005262700989639824,0.005250916774305114,-0.12775748307988566,0.08382586676242798,0.09107929954725869,-0.04138159604371752,0.008246887976424797,-0.14962901085941727,0.01543085799805538,-0.2179318125727181,0.07857494998812278
2012,1160,1424,1,-1.75,-1.0000000000000036,-6.1875000000000036,-1.15625,-2.25,-1.625,-0.2812500000000071,-5.058749999999989,-5.825970839634337,2.699726572728565,-0.019637062539249905,0.008688063302317195,-6.8749999999999964,-0.03299756101105378,0.19319760933957753,0.13598632271592237,0.16459196602777126,0.2057112593349183,-0.05237421701353795,-0.051516692086087,-0.25985990069898557,0.22312628270075097,0.19536019536019522,-0.06668115494546079,0.014326439399903967,0.09715158307006333,0.041157214553417476,0.07473635771108766,0.03157483253657345,-0.2493375100361498,-0.20549963562852458,0.006955889883995758,0.0015144035155214564,0.004262097676589249,0.5,5,0.017221518949320114,0.06986263707626239,-0.020774924301895203,0.000762910186382082,-0.05862512938325193,-0.025249767997936295,-0.007319773577039501,0.16572140939229563,-0.0014222909538783857,0.2220665766752412,-0.06909972688988031
2012,1293,1161,1,2.44930875576037,-0.5218894009216726,0.21313364055299466,1.5126728110599093,2.6808755760368657,2.3824884792626726,-0.6244239631336406,1.1237327188940043,2.9989940354397078,-11.32228690520705,7.761140733081318e-05,-0.043933775316094215,9.179723502304148,0.006415798109094595,-1.9642340486058032,4.094170868478855,1.064968409936526,-0.29851125991801364,-0.054830317778224336,0.029815443428008792,0.22239470241802506,0.00846433352457443,0.15433414043583538,0.03172479950884488,-0.008196583291844584,-0.03226138457109873,0.0017442563915192055,0.07758847929287149,-0.07795691939461225,-0.9256454388984524,-0.005922013225315603,0.035475647126658405,-0.00780145439976887,0.01431848536571978,0.5,-5,-0.0028013450918530913,-0.005135332057204234,-0.1543289863170032,0.0552364745711027,-0.20981886996485521,0.0033739786528974025,0.0007441223482387016,-0.13277338969852048,0.0008766232787677797,-0.2017699115044247,0.06037180662830688
2012,1307,1253,1,-0.19657258064516192,2.145161290322587,1.964717741935484,0.441532258064516,0.03729838709677402,0.539314516129032,1.883064516129032,-1.207661290322605,-0.4418024063910906,-5.542778378489828,-0.008922912389719762,0.041690554584735695,3.744959677419361,0.018315150838893568,0.7733122253304145,-2.4600006917664814,-0.8433442332180476,-0.2851961770623742,0.021095214294639453,-0.03768785742784919,-0.05780295809947422,-0.3530372871085721,-0.1348739495798319,0.12314338449017559,0.013009411176472363,-0.0187372241737378,0.12737747179799086,0.002106734980584668,0.01573886153891868,-0.9338360672509637,-0.09494729654159306,-0.027280758757992074,0.00414735935172672,-0.011855056518584095,0.0,-7,0.01277904091079185,-0.03540803561934597,-0.021399809041471096,-0.0027737874881220703,0.04941592716580756,0.004471967851723185,0.0055888532759624104,-0.10250767528350702,2.2407672780500043e-05,-0.19395264116575617,0.03263424813122373
2012,1435,1217,1,1.860040567951316,-0.26166328600405464,-0.04361054766734007,0.6592292089249483,0.07910750507099351,-0.4137931034482758,0.8569979716024356,5.593062880324538,2.8567983686738074,7.337979415535273,-0.00639158279839902,-0.05149148568368067,-2.093306288032454,0.02725937505437187,4.334687179591384,-1.5696083505335423,1.382539414528921,0.197409786768726,-0.08238951943974893,-0.27502376028422615,-0.10871140381083555,0.1791351193942925,-0.125,0.1005942452043368,-0.0423622629091982,-0.0748537877932246,-0.08724129876753761,-0.16550726845343677,-0.019017473522864425,-0.047775868652157216,-0.09599033159452286,-0.019459482643788606,0.049615895915986474,0.014502394325922374,1.0,-7,0.002369739272285898,-0.016864915381387846,0.06873879258816495,0.0521789610538228,0.044292857583801415,0.0028672989531116078,0.0077280494425450985,0.0998840579710144,0.001210422258364291,0.21304487265146865,0.06904387643521043
2012,1250,1181,1,-1.0653409090909136,0.052083333333328596,0.5454545454545485,-0.6505681818181781,1.5700757575757587,-1.1240530303030285,-0.4005681818181799,0.24246212121211386,-2.808270191690866,-5.1062783977574355,-0.011086045205873973,0.06605813383637382,1.1581439393939341,-0.0131453390616863,-3.3012424979678627,4.2417590836329,0.47025829283253984,0.02401851252413334,-0.012767508342729439,0.1896607042592442,0.08448273537461715,0.26569579288025913,0.23890756076057973,-0.055715122604402034,0.013642382948334197,0.05949798615299118,-0.044378486927049376,0.1599613810081053,-0.10500890796082696,0.766003176453915,0.130409563487625,0.015626567418329462,-0.011661670168515048,0.0023750314464305866,0.5,13,-0.017990105319830862,-0.08198460172612043,0.23317236621661563,-0.10485613238440372,0.040270532763131195,0.025263671140629884,-0.0056380805619511,0.19824911155413005,-0.0042494989332375055,-0.045638945233265726,-0.022871530658283512
2012,1313,1281,1,2.0110294117647083,1.9080882352941195,-4.205882352941172,4.518382352941176,-1.6746323529411775,1.9264705882352948,4.9761029411764675,2.4233088235293962,-19.93477993870171,-1.6031093812352992,-0.04973103546159413,-0.10202016201489172,-11.746323529411773,-0.08019752666919255,-4.7117087173065215,3.547971919016419,-0.5818683991450513,0.03227190639900124,0.014338322544181992,0.07004580416558603,-0.15165762507534652,-0.15116175090708195,-0.04331140350877216,-0.23612820025718928,-0.03103317121951643,0.0474058809179323,-0.11785484606851726,-0.001166448272081233,0.01933376792248276,2.3192640692640714,0.04571396085914681,0.0025019040071087018,-0.06906608517423574,-0.03310519115650623,0.0,13,0.12100832507248227,0.06324259122186593,-0.23471068071277468,0.0023987718288236426,0.04022812393598907,0.025693250785986416,0.005088529484539403,0.13585306618093518,0.05943772445618378,0.1754279064150277,-0.06084381939304223
2012,1325,1276,1,4.196969696969701,-0.5482954545454568,0.18939393939393945,2.274621212121213,4.485795454545457,0.6032196969696977,4.007575757575754,5.647310606060607,-3.782766374462952,-7.629123728921542,-0.0325449009977446,-0.03969285304485948,3.045454545454546,-0.029559016195347287,-3.8767674382033306,1.5181971893786255,-1.179285124412317,0.025307855839232785,0.011920854317413188,0.3428674748587959,0.0313965081445422,0.19054098417305976,-0.23036403056946497,-0.08142745850896549,-0.0007934420550607113,0.0647742807940036,-0.004674570665434086,0.08677337171691568,0.08612962180477068,1.0630139606043219,0.07740779875184645,0.022099179971615035,-0.008791258114910772,0.007369223328498986,0.5,9,0.08547104988076343,0.008320947275512969,0.12150537634408598,-0.05321738200130688,-0.06263343565309021,0.047340299123277,0.0032511407743703036,0.20956588551671151,0.020843518916770498,-0.037739463601532686,-0.06153832927681979
2012,1378,1396,1,-0.14112903225806406,-1.203629032258064,-3.987903225806452,1.1713709677419377,-1.663306451612903,-0.5987903225806459,-2.3024193548387117,-9.138225806451615,-12.272872822878,-5.724263392957752,-0.041799859289504915,-0.0005826022756139082,-4.629032258064518,-0.09294563625363611,-0.22518274192127308,0.266364685794656,0.020590971936684355,-0.06422886990556453,0.06634070094808098,-0.2131114242551192,-0.11192090167517432,-0.4546214553237026,0.1215150278797772,0.014204328696050372,-0.08698889328612969,-0.07467404958255519,-0.09520571593876703,-0.04019101250630719,-0.14649584474624777,0.05488721804511343,-0.07224491302296787,0.0021605855010358166,-0.009038460367912782,-0.0033238475483168273,0.5,7,0.0008249778242016004,0.010702341137123816,0.03779897946800581,0.0006410256410256387,0.24714845838531452,0.0228930727286982,-0.011777446664562194,0.02168509509066774,0.020067330327404015,0.0759959825912282,-0.010061315496098178
2012,1387,1272,1,0.7552182163187879,-2.4250474383301714,-0.7647058823529402,-1.4449715370018996,-0.9734345351043654,-2.6442125237191654,-2.0910815939278926,-4.691461100569256,-0.9577351964176017,-2.2603138879118347,-0.03772082547213279,-0.014981140417922867,-0.43738140417456783,0.006121151295226834,0.4753029618062641,1.727152305612961,1.1012276337096125,0.2045917667574505,0.02414327323349752,-0.003509770442041704,-0.05654899373144162,-0.23317901234567906,0.13055341197221892,-0.14247406468572488,0.02356118535403362,-0.03485053072885935,0.15423829069190398,-0.09614450356451609,0.037758198947810406,-0.989354807151418,0.04419618359848976,0.03217492441077674,-0.0013985273524883546,0.01563260524089194,-0.5,1,-0.03192848391203956,-0.0569815498999891,0.005366038582084398,0.037490943406718324,0.01134830244991869,-0.04113465823852039,-0.0029496317885075035,-0.01850720248739679,-0.00789614719971879,-0.1865459397893232,0.09447249330670743
2012,1325,1378,1,2.321969696969701,-1.7670454545454568,1.3143939393939394,-0.47537878787878896,3.892045454545457,-0.8655303030303032,4.382575757575754,7.401060606060611,6.285597259986204,-2.3208494675489106,-0.005258584878190031,-0.04513719901921831,6.045454545454546,0.01591807192408412,-1.459830307094549,1.4112564289958414,-0.024286939049318335,0.08362515866397702,-0.1647834058115053,0.2525087507239804,0.01690391658737167,0.3657936164958634,-0.05679578158880361,0.0046297285935176236,0.03635130085067528,0.1312822896983864,0.11775080843756813,0.08754982118039778,0.10277946360494139,0.36460126219162337,0.15485917930797322,0.02487826553113881,0.028032550957732383,0.02660572134618855,0.5,1,0.0542995744571938,-0.012273395394414632,0.06252180478533687,0.06509472480810041,-0.27856827220503744,-0.011521015087909897,0.0027874091958567937,0.18638508034792878,-0.006336031914294021,-0.16724137931034466,0.07736812020251516
2012,1124,1355,1,1.9649621212121247,0.03409090909091006,0.8210227272727302,3.442234848484846,1.167613636363635,2.7926136363636367,1.4176136363636438,0.7714393939394029,-4.879642731897405,-3.3197764426065106,0.00047348413871800554,0.009269407418668552,-0.7500000000000018,-0.03150118646033229,-1.23260489830011,-3.8744285234547817,-2.55351671087746,0.24588942307692319,-0.07813256889561315,-0.10056699958385373,0.037760955704063126,-0.16758684149988512,-0.16650049850448667,0.23786201656635442,0.07812134900624845,-0.012177113144100415,0.13776062910542564,-0.11299741187313672,0.020389354665827364,-0.9903846153846151,-0.10814066878253992,-0.010752917377977456,0.010940578151473979,-0.00022802881448358292,-0.33333333333333337,-11,0.04706824868178988,-0.025164153519858068,-0.08921302975918177,-0.07780586304076242,0.012946326445944512,0.056290376203185694,0.0132038966029491,0.045020576131687196,0.04238823430619959,-0.07725597725569622,-0.052641709520904134
2012,1124,1160,1,2.5587121212121247,-1.34090909090909,3.3522727272727284,1.285984848484846,1.761363636363635,1.3863636363636367,0.5426136363636438,2.236439393939392,8.307216345316277,-0.6133218200057087,0.02722245000570722,0.06026417587639299,6.2812499999999964,0.03585482548218799,-0.6871432277990124,-0.5919980252632229,-0.6395706265311247,0.10677764161220071,0.030173549674359146,0.1802248677248679,0.1419845823157495,-0.3868625464370147,-0.3102061337355456,0.1667178413548015,0.02517011515124923,0.02804682820002502,0.05073571986676462,-0.023100493359248797,0.07724372862173645,0.5547573435504461,0.1411385627678856,0.024002236750734873,0.03939113483189072,0.03161515999919651,-0.33333333333333337,-8,-0.023054887197977325,-0.039044138046556376,-0.027356974809204182,-0.03591974329580139,-0.05715597719623078,0.012316082340840195,0.007256405610113703,-0.13851477740366636,-0.001252139074000208,-0.24330165507045542,0.0031243947507550995
2012,1124,1462,1,1.2727272727272751,-1.6666666666666607,1.3333333333333357,1.1212121212121176,1.545454545454544,0.8787878787878785,-1.2121212121212075,-0.6096969696969552,6.028095269350601,-2.4836951690039086,0.01222826151331291,0.056050143768783256,5.666666666666664,0.029343555364737706,-1.9345131818147792,-0.5598392760868194,-1.2471762289508064,0.057323673184357604,-0.007098868325734808,0.1488603988603988,0.008875820568927995,-0.07622601279317687,-0.35092504743833,0.062193373553883324,0.017374669355367578,0.0037820132677084395,0.014272169154899483,-0.023435815763847567,0.008545320917709764,0.5513888888888888,0.04889586302442894,0.003483421894971972,0.04690160333890825,0.024970532408757462,0.0,-7,-0.02232775851651081,-0.03484334253039867,-0.07613364621745444,0.03210461484628613,-0.08021861082281234,-0.002497803272025395,0.005967394028113804,-0.13073965778644148,0.00013703901538270058,-0.17902829561547984,0.06694795737668491
2012,1153,1400,1,0.07575757575757791,-0.05169340463458383,0.6069518716577562,-1.9875222816399258,1.2994652406417115,0.951871657754011,-4.368092691622108,-2.087201426024933,-3.9166244480837946,-5.288538817914414,-0.01651683572320739,-0.10456962858289054,1.081105169340467,0.006909339667299397,-0.1479415964269748,-0.12067630703296572,-0.1343089517300058,-0.002669389802572808,0.07202381773721878,-0.05313792183540078,-0.03293770319372735,0.07900103519668722,0.5245421245421248,-0.1170777302056325,-0.059375105430802266,-0.0012385914072813309,-0.07875094737562294,-0.02738427551360456,0.012826705047888076,0.9018542965203392,-0.11840596204349019,-0.007878839535244597,-0.0636227394571609,-0.03528546306914315,0.16666666666666663,-5,-0.09022855346046393,-0.12734257016575168,-0.002405737456878443,-0.08860453899737242,-0.13504898946419053,-0.021366378094069716,-0.010240675444425598,-0.2038317757009348,-0.04014820223373569,-0.06936970661176356,0.03873803116837937
2012,1153,1199,1,1.8333333333333357,-2.32442067736185,0.7584670231729032,-5.684491978609625,0.5115864527629226,-1.3511586452762918,-3.61051693404635,-3.813262032085561,3.0404116129400762,2.727814223836617,-0.038056039415643006,-0.06339599296255971,-0.10071301247771558,-0.01976727313617299,-0.33309703126396073,0.2809160908988133,-0.026090470182580816,0.07658730158730165,0.02454475027914016,-0.22003482948183395,0.026214307883302368,0.32710101622495547,0.08819008372579817,-0.11182105494298655,-0.03176030953717024,-0.08462953742125112,-0.10192818999085951,-0.0905776519211623,-0.044797797212539736,0.07244078354233252,-0.2539715915615154,0.01239561609885409,-0.01852732359135012,-0.0027601586961504276,-0.33333333333333337,3,-0.08026859085659122,-0.05815293627023549,0.229055890346213,-0.024653783870146606,-0.04092318002848305,-0.014704252393095918,-0.022529742077535095,0.034409982540823614,-0.05844878266906178,0.06126540263478697,0.03349915240008877
2012,1166,1104,1,-1.2973484848484862,2.2613636363636367,5.627840909090914,-0.6647727272727284,-2.52462121212121,-1.8532196969696972,-1.3456439393939377,4.472765151515141,15.26949125957644,10.858571252721148,0.05979944516933372,0.016362276845742763,3.6723484848484835,0.14094066502084668,-1.489909439993113,1.476587292530553,-0.006661073731294209,0.15282547981086336,0.005593269074497975,0.07217126397968765,-0.1297293152365615,-0.13709602633653284,0.14661654135338353,0.012765325908594694,0.04349974314343097,-0.0010577268515794547,0.025421894741032736,-0.0024232017396556005,-0.041220058530954784,-0.15526822172895194,-0.35425503350164256,-0.00864070868199085,-0.04561837960732018,-0.026546844994934204,0.5,-1,-0.0392824700538697,-0.0035996814895034035,-0.3587230932766411,0.07581851740070722,0.010682027378605685,-0.11804461438251251,0.021371181329398192,-0.5621405669499722,-0.019075838946427615,-0.13311403508771957,0.07941819889021051
2012,1196,1438,1,3.357771260997067,-0.6901270772238526,2.677419354838708,-0.5102639296187697,-0.03128054740957964,0.46627565982404695,0.009775171065495414,4.728289345063537,12.605494693649447,12.94286065319666,0.00011120502965689116,-0.015570191270912637,0.8553274682306959,0.0548332598196688,0.020690685892716942,-0.6984662516524054,-0.33888778287986554,0.09892403176410003,-0.03765274225632298,-0.045051109449015136,0.013270110304008598,-0.31461420507871896,-0.34263820470717044,-0.07428226885727707,-0.11675021503731597,0.01072523079388199,0.04350750102617873,-0.014620982894855361,0.25001471926015584,-0.3107288341229658,-0.11471451390756959,0.02179148786385965,0.015823017147121643,0.018816649849951905,0.5,-3,-0.04119789193903073,-0.013246973376492499,0.08188023402546762,0.13605735495165328,0.03247310458972563,0.001764934912723698,0.002537018768702104,-0.06420499393566015,-0.0201845844565266,0.02132352941176463,0.14930432832814566
2012,1196,1313,1,0.26704545454545503,-1.240530303030308,2.9999999999999982,-3.9034090909090917,-0.04640151515151558,-1.477272727272728,-3.2452651515151487,-3.2047348484848612,14.897903169496331,3.849163931762263,0.007824017160963592,0.05576065575212186,7.4299242424242475,0.07979872620211459,5.188391543392456,-4.584259817006725,0.3020658631928512,-0.08438794512218295,-0.05030341656113235,-0.27142857142857124,0.08380048221820391,0.026724628052714694,-0.05639097744360899,0.15662592970269607,-0.0386643284993452,-0.07492493308335846,0.14413762612958048,-0.03671929584181799,0.17743932756082126,-2.8483986099370737,-0.10600944821545277,0.007877230260998624,0.04863763071982752,0.028205802260742874,-0.5,-8,-0.09684952508127948,-0.06807828496405721,0.25815239206409535,0.06243071693093449,0.09680775544611564,-0.005123381055559317,-0.0019651697108123978,-0.06841357945010973,-0.04910266196886609,-0.05284118802159998,0.1305090018949917
2012,1196,1266,1,-0.3579545454545432,-0.3030303030303081,-1.8437500000000036,-2.3409090909090917,-2.3276515151515156,-0.22727272727272707,-2.0265151515151487,-4.537234848484857,8.056040392779693,6.692353492582896,0.0011840565320855867,-0.005485228712126755,0.5236742424242422,0.05723791115681631,-0.026297604202000002,-1.4710585289397216,-0.7486780665708892,-0.14121945074326037,-0.046581313684894154,0.026345083487940846,-0.26623989218328814,-0.3194535187973244,-0.11904761904761929,0.07715929704457425,-0.09051948732730375,0.030898986142626428,0.0918515719474835,-0.006811105587808619,0.22959184654900555,-0.296793444827083,0.1934961770016883,0.010267234068886855,0.005399378279056677,0.00777944900620775,0.5,4,-0.037028256454259,-0.055480096362771514,0.048966784208320124,0.09642226182518976,-0.012615548930082432,-0.004628570641969892,0.0040651644756416055,0.023383865273068682,-0.015645738756172006,-0.017042302357836547,0.1519023581879611
2012,1199,1382,1,0.27956989247311625,0.7399804496578639,-1.5943304007820096,2.0791788856304976,1.8963831867057683,1.7458455522971654,0.17693059628544106,3.0109090909091094,-5.489381043887391,-7.2528921093254155,-0.0026022726477903935,-0.06786738915481239,1.7468230694037157,0.016527921013312297,0.7268474813879635,-1.8463398427740998,-0.5597461806930824,-0.22987656819101565,-0.10064664666595913,-0.02389424526332884,0.04335639918740486,-0.07054550160938189,0.023027864992150815,0.04411061467869293,-0.005491165116206398,-0.07085509643995724,0.06398662815224787,-0.027762615900032817,0.05951036798430254,-1.348217184601114,-0.07022440658737206,-0.03095559851273022,-0.017784585057745605,-0.024623521602803233,0.0,-11,-0.006192600799294512,-0.0745634733364795,0.0027752451333238337,-0.05924290433492896,-0.17770755602934074,0.03455508504545801,0.0084013519620844,0.1723021748126351,0.01595865337787189,-0.10633955123006222,0.015320569001550599
2012,1207,1125,1,-0.21515151515151132,0.24545454545454248,-3.833333333333332,0.3878787878787868,-1.1303030303030308,2.624242424242423,-0.4393939393939341,-5.363636363636381,-10.927181324861138,-4.723040413715893,-0.01956114193724523,-0.03257271731547262,-4.545454545454547,-0.032339310706485824,1.9712808419763235,-2.2145182068446445,-0.12161868243416052,0.05469758466963848,-0.07944280137834592,-0.004782254782254802,-0.055445834247676906,0.012053306170953348,-0.746390225842281,0.1653813708493579,-0.01245904792859942,-0.011901244726957083,0.09460106068325758,0.009900417156071817,-0.03621911129697575,-0.6984003208270206,-0.18483811449680698,-0.01798589328146749,0.009262311705135584,-0.004549948958849193,-0.5,-11,0.024517214960648237,0.023750133416611585,-0.052602638235311305,-0.0735043174274378,0.004335607844485279,0.04824692963109142,-0.0007956428138885113,0.10143203125659261,0.01899867666519628,0.0019089282163453625,-0.09725445084404954
