Season,TeamID1,TeamID2,Win,OR_Diff,DR_Diff,Ast_Diff,Turnover_Diff,Stl_Diff,Blk_Diff,PF_Diff,Avg_Possessions_Diff,OffRtg_Diff,DefRtg_Diff,FG%_Diff,FT%_Diff,PPG_Diff_Diff,3P%_Diff,Opp_Avg_OffRtg_Diff,Opp_Avg_DefRtg_Diff,SoS_Diff,OR_Trend_Diff,DR_Trend_Diff,Ast_Trend_Diff,Turnover_Trend_Diff,Stl_Trend_Diff,Blk_Trend_Diff,PF_Trend_Diff,Avg_Possessions_Trend_Diff,OffRtg_Trend_Diff,DefRtg_Trend_Diff,FG%_Trend_Diff,FT%_Trend_Diff,PPG_Diff_Trend_Diff,3P%_Trend_Diff,Opp_Avg_OffRtg_1_Diff,Opp_Avg_DefRtg_1_Diff,SoS_Trend_Diff,Conf_Tourney_WinPct_Diff,Seed_Diff,Sloppy_Play_Index_Diff,Hack_A_Shaq_Rate_Diff,Live_Ball_TO_Rate_Diff,Three_or_Key_Diff,Assist_Dependency_Diff,Hustle_Index_Diff,Boom_or_Bust_Diff,Stl_Ast_Ratio_Diff,Turnover_Percentage_Diff,Ref_Whistle_Index_Diff,3%ShootingrateOfTotalFg_Diff
2018,3124,3212,1,2.9062500000000018,10.250000000000007,7.28125,-4.2187500000000036,-4.812500000000003,2.78125,-3.25,-2.196249999999992,29.519829681775462,-12.19183636374241,0.11195025191740421,0.036577517316963126,30.781250000000004,0.09103235191303277,10.351514150706691,0.7496391770080777,5.550576663857413,-0.043927648578811596,-0.19101091973432416,-0.17871658618687492,0.03563025210084059,0.09848916259355822,-0.14437510541406673,0.10568859841649203,-0.02749866762780273,-0.0713429182352796,0.10306066525419633,-0.08329376352970108,0.03216077456571309,76.85656095432205,0.03085388128940303,0.015112678322867223,0.09463765670827229,0.053703827330489395,0.0,-13,-0.05782154261602823,-0.03875100406281651,-0.39395272127542613,-0.13569690690445974,-0.16464685494824582,-0.06941426705524012,0.006988392682713493,-0.6311925604403599,-0.04042668297201718,-0.27664836382751057,-0.09694590284164331
2018,3124,3276,1,2.7419354838709697,6.266129032258071,5.021169354838712,-3.041330645161292,-0.14818548387096708,2.949596774193548,0.3296370967741922,2.4560483870967573,11.621793535213541,-10.434298767695495,0.04310231158386241,-0.027207411190084296,17.20362903225807,-0.028804935959268196,0.3094285376463688,-0.9285488696762059,-0.30956016601491854,-0.08771929824561431,0.024685147924584427,-0.09980111569245698,-0.02619922277211273,0.0633315300314552,0.3337585034013604,-0.09751594306463107,0.039193679101363954,0.05675768447610963,0.07833779920483774,0.06455584651699287,0.028915637716239173,0.16437594634614672,-0.06271174226019327,-0.012309497068924369,0.03981281368232703,0.01301643664055896,0.5,-5,-0.03813778713512522,-0.024727976917678196,-0.08923230309072783,-0.12023342257804576,-0.12474099974099961,0.001472290106558194,-0.017942419792247505,-0.21536862805129353,-0.03393204840385,-0.1662710534337284,-0.09550544566036748
2018,3163,3384,1,-3.3125000000000018,4.53125,6.6875,-3.9375000000000018,-2.15625,0.46875,-7.3437500000000036,-7.5487500000000125,21.96541417041996,-16.809839800315416,0.1290091411796172,0.03553333915144463,27.93750000000001,0.07888007001056141,9.978140046295565,-1.405950135960012,4.286094955167812,0.01868699468699475,-0.032179952930734945,-0.060747687657014326,-0.019107329452156985,-0.03483160455884238,0.20278148228359694,0.1474052939348569,-0.021942862864856583,-0.040649473221310295,-0.028529936865656746,-0.004056383710632772,-0.018983894449505545,-0.7357584256863496,-0.07671454146567891,-0.040790963106763,0.06470982286353921,0.010570135504203604,0.0,-15,-0.10077120677314061,-0.036276203311757016,-0.08513023977919598,-0.1832697430446144,-0.05045280505695249,-0.03516662444595761,0.0018208335086287997,-0.41888990654021513,-0.0350305939252995,-0.16830130329136272,-0.1469935397328575
2018,3163,3346,1,-0.5,4.125,5.53125,0.37500000000000355,0.125,0.8125,-4.34375,1.6837499999999892,20.323625855249645,-10.474308865994544,0.1199453271801103,0.08598837255284952,22.875000000000014,0.055242681699111285,9.373603431158358,-0.863092383187265,4.255255523985539,-0.12178005115089507,-0.058556995027245096,0.02948901640913315,0.12265512265512257,0.17716876016471161,0.15972461273666116,-0.12376797723841426,-0.03821683593453429,-0.10715977771596075,-0.11970725305603613,-0.10331346908032102,0.08473941892596482,-0.30539612015429096,-0.14433597444934398,0.0030126539155563847,0.08627302584437402,0.04300271750046325,0.0,-8,-0.0587325989780218,-0.008197713673721296,-0.14918414918414913,-0.08145095574026218,-0.04339197092517677,-0.017100864665957116,0.0076377908203147035,-0.24062069928396185,-0.0014058439088334984,-0.008170584337114373,-0.07325324206654088
2018,3163,3181,1,-0.2812500000000018,3.902083333333337,7.458333333333336,-3.05833333333333,0.3874999999999993,0.25416666666666643,-1.9104166666666682,5.705083333333349,18.7779252709702,-12.55027874455483,0.07174081281451833,0.09289378813873184,24.072916666666682,0.026882122754979587,1.5335004353398176,0.5541555708583701,1.0438280030990938,-0.05933333333333324,-0.023716246257309725,0.12786108918705608,-0.09308761792563136,0.02600352012717888,0.26319951621156457,-0.14971464773484755,-0.08245697887516024,0.08565286051359411,-0.07291016325219357,0.14519081472703566,-0.11885758055330675,0.46319979766211705,0.06818564191389542,-0.0028868656424221317,-0.0031493857474726994,-0.0032204672097622122,1.0,-4,-0.07225347825878581,-0.087794445294828,-0.009304812834224574,-0.06841760634045957,-0.08032613701004954,-0.03998163846630612,-0.015704400009120004,-0.27863645514125296,-0.04135005964651581,-0.2313623776107152,0.019376838954368536
2018,3163,3376,1,-0.96875,2.0625,7.593750000000002,-1.4062499999999964,3.4062499999999982,-1.21875,-3.3124999999999982,2.591249999999988,13.660847896020286,-14.86198452256609,0.054240466361753725,0.07531173898747945,21.37500000000001,0.05230424587108479,1.306585986136156,-0.3593924552726975,0.47359676543173634,0.26209523809523805,-0.08001278015885904,-0.024005062679095523,-0.44197072768501366,0.41121401500890997,0.13742496116871694,0.1408784874080502,-0.02579792060821029,0.11249840641950082,-0.04591880346553556,0.004856587025863779,-0.09435922362230365,0.5025876398668604,-0.08878986792713373,0.014408196642951232,0.03912097924474134,0.026038026641658107,0.0,-1,-0.08352939263534942,-0.14932652718099637,0.1903471804134056,-0.05624303930603525,0.011987295825771294,-0.008994903985217323,-0.0028031323419906023,-0.11870958071009469,-0.031771924571206006,-0.3090681264525521,0.09308348787496101
2018,3166,3234,1,-1.7354838709677427,-4.820430107526885,-4.747311827956985,-4.025806451612905,-1.5376344086021518,-1.59032258064516,2.598924731182798,-6.682021505376355,-3.395736924304771,6.591064634036584,-0.057263118728413775,-0.005959459655942578,-7.3892473118279565,0.0317471065049279,-0.40984503509228887,0.00152139997324241,-0.20416181755950902,0.21063870719507494,-0.08516598085575255,-0.12034216874602299,-0.08875924779193678,-0.22307692307692273,0.24937376400790967,0.07034421042538874,-0.08180375547064567,0.023483643676481925,0.05648638264328043,-0.03303445100609559,-0.0025531435613849185,-0.4613068181818185,-0.17122295319011505,0.006286999754329892,-0.04230057843659951,-0.01729237580468479,0.0,5,0.015009319990067715,-0.04496761941861038,0.169069306930693,0.10131235812115591,0.026895827866701416,0.007973179723464785,-0.0019574165276977085,0.19640330457802718,-0.017909392584698813,0.04051725927309713,0.14627997753976613
2018,3177,3328,1,1.4333333333333353,-0.18181818181817988,7.724242424242426,-1.654545454545456,0.13939393939393696,-2.090909090909091,-0.5121212121212118,0.44521212121215115,8.732166085064009,-2.9946915743424114,-0.0033207639387556886,0.05743616482107938,8.74545454545455,0.024805771030983748,-1.85810861881248,0.7415947295509113,-0.5582569446307986,-0.12537606485733277,0.2945924132364812,0.07987336152713831,0.03793986061542365,-0.49953676300280514,0.08067226890756296,-0.1624208068559575,-0.061149525636226,-0.006551044346686297,-0.08997636530490905,0.040951431011548745,-0.1184019549449643,0.8244524354364164,0.05520537592484753,0.011219349551924607,-0.04490099478530274,-0.015501356283745382,1.0,-7,-0.07066314842588073,-0.1262917255795762,0.017762936827957043,0.055598131769944215,0.00542826381525896,-0.05591821198289598,-0.009662648211999803,-0.3101674641148324,-0.040558125029210995,-0.4467935605115665,0.1818898573495204
2018,3181,3125,1,-0.4242424242424221,-4.115151515151517,-3.1363636363636367,3.16060606060606,5.936363636363639,0.9030303030303024,0.3090909090909104,-0.38012121212125294,-12.010513734997232,-4.913184123907939,-0.005965095858799119,-0.03848373380893089,-4.833333333333336,0.007857241962573536,4.376812403496544,-3.064837179793372,0.6559876118516001,-0.12398373983739863,-0.10000102712640868,-0.19004257332071905,-0.03857824707356716,-0.1425970873786413,-0.1403170087380613,0.07295864041589206,0.03915636149314883,-0.0526527362050041,0.12091590613777026,-0.08385327707126866,0.24307346916261807,-0.7044841950502326,-0.0868317605475275,-0.024039191000846727,0.03457340691022681,0.003758503311122263,-1.0,-7,0.02228468080575191,0.0299998329281842,0.4186142533936652,-0.12661627064679448,0.038602999072632094,0.1136365283558777,0.014459703858175507,0.4338980517892563,0.024407784611182315,0.1791869346930004,-0.1566161035749789
2018,3181,3208,1,-1.193548387096774,-0.5462365591397855,-0.8655913978494638,0.33655913978494567,1.6870967741935505,-1.0989247311827954,-4.2236559139784955,-4.3903655913978525,8.220481195513202,3.8575874250992683,0.038976221532991906,-0.00847499126367568,2.188172043010752,0.08028903843528529,-0.03866435254057876,-1.945149648779065,-0.9919070006598361,0.06768541157294217,0.056593350383632,-0.09094567404426535,0.09266581750383063,0.05117632086105939,-0.05122127475068661,0.09315847104156716,0.09541801685830575,0.012054370961927185,0.037996978339734255,-0.0336384233462278,0.12324368811177222,-0.0038095238095241513,0.1759919974178712,0.03803060450154094,0.045955968822966264,0.041456857283748705,-0.5,1,-0.029302854690729407,0.03336357138930118,0.1165852442671984,0.07889108802023215,0.026016361706113877,0.012458288696773817,0.017213268113361907,0.051012145748987825,-0.001808674172427388,0.06957448428103796,0.04552751663093069
2018,3195,3281,1,1.3225806451612918,-4.645161290322587,0.6129032258064466,-2.419354838709676,4.129032258064516,-2.193548387096775,0.9354838709677367,4.02451612903225,5.352070882441154,-5.483870178701267,-0.018730419320874603,-0.05606877292066448,7.935483870967737,-0.017281158605539693,-5.411504947060891,0.5828720374072276,-2.4143164548268174,-0.04539314553641205,0.19435923457188842,0.10121330031835907,-0.16604881535947724,0.0608564184867304,0.2474972711679404,-0.02790090389969624,-0.012957564055873783,0.1526942517885559,-0.13804561602413523,0.11146310029214235,0.09940611261928156,1.6299065019728942,0.1432624797368086,0.05951827036790713,-0.03497622392912869,0.012950810711616079,0.5,7,-0.03875163537558357,-0.06650798166908845,0.2853632502390535,0.07414924857488336,-0.15065939927530458,-0.0122734079355106,-0.021452671831224998,0.13046668959981667,-0.05022622556971271,-0.04748315125625946,0.14065723024397186
2018,3199,3114,1,3.9506048387096744,4.142137096774192,1.8235887096774182,-1.3346774193548416,0.669354838709677,1.5534274193548394,-1.57358870967742,8.217177419354833,18.416547142338743,6.721461669607663,0.02589119912970178,0.0010122629177906628,9.721774193548384,0.06992604637870481,1.8789058847609539,-3.3464662347933967,-0.7337801750162498,-0.035594495684790006,-0.23169471864124858,-0.1543782871116114,-0.006431001576632234,-0.4118840579710147,0.32057971014492737,-0.020172507343723778,-0.08478884680001464,-0.11040431015305108,0.20009021153031037,-0.15402676758519485,0.1424793090802443,-1.7240294211704499,-0.42046655762527174,0.00792963352214493,0.02189092401735837,0.01460510142446736,-0.5,-11,-0.08660742803352106,0.0475360817526424,0.022916001277547005,0.1533489185973263,-0.17919750759033992,-0.012834903527357194,-0.0035401169944636046,-0.0673400529961573,-0.04674668231183429,0.09066824933983586,0.1058128368446839
2018,3208,3273,1,1.0997983870967722,3.925403225806445,-0.43649193548386833,5.909274193548386,-1.3870967741935498,2.407258064516129,3.8215725806451637,4.769032258064499,-11.354035422157551,-1.4398941050927192,-0.021316139226381703,-0.08064736397001271,-5.792338709677416,-0.037117915415574965,6.7929671413601795,-0.28111701331040706,3.2559250640249218,0.14743086749682544,-0.014427915518824719,0.037272591908185215,0.04824699110413444,0.10205992509363304,-0.24141619030057138,0.09774227585602668,-0.02238336667890095,-0.10924517244083842,-0.017068218075436015,-0.14024192472202213,0.05394097267174969,-0.5141237469754577,-0.3351051214996784,-0.07770467726691654,0.003034495697598283,-0.03819404141380367,-0.5,-9,0.09506262419595041,0.06988318788931022,-0.4003107344632769,0.10444479980505927,0.10739351200226732,0.028655853716277685,0.015951795510750197,0.040304182509505626,0.0726785760751642,0.18473954512105695,0.03456161191574908
2018,3257,3129,1,-0.3666666666666618,1.1647058823529477,1.6509803921568693,-2.2627450980392183,2.772549019607844,-0.2588235294117647,0.6078431372548998,1.2980392156863019,10.383543975500487,-8.939913505322906,0.04784188427192049,0.014502261979423947,13.847058823529409,0.013575167180940706,4.352261154790369,-4.200731656786033,0.07576474900214691,-0.11625058828562895,-0.22210926995372704,0.07320702370862953,-0.029876333544333056,0.08095772117145561,0.14870914870914886,0.0751292185349588,0.018781299175785304,-0.0626609181942741,0.14458542081052195,-0.05527902673276841,-0.034330059505863764,-1.2551153849935592,-0.0345024442840377,-0.03589212529937569,0.027548321574947243,-0.0053475672817389075,0.0,-15,-0.022157234116324753,-0.005929534330114672,0.036852773171181075,-0.08649731189985821,-0.22021482277121374,-0.02101042368023151,-0.009701819894829905,-0.08236882716049376,-0.0389877771607845,-0.08904088246291919,-0.08056777756974348
2018,3257,3266,1,-1.65625,1.4209558823529491,0.6176470588235361,0.939338235294116,-1.7628676470588225,1.0974264705882355,-0.18382352941176805,-4.851544117647023,1.399870318733889,-12.410659463749155,0.022679105007036904,0.03612472710638792,9.64705882352941,0.06848619741132411,0.3085322037573519,-0.5401238908389558,-0.1157958435408375,-0.05927409102466308,-0.14724466726833185,0.011999578592498339,-0.029027965597446803,0.05775858056169503,0.07776963776963774,0.10743032098562943,7.756412023307568e-05,-0.05521341211589126,0.04107918439695979,-0.08145811056010654,0.1453288994414793,-0.2142286854861709,-0.0020329193583799032,-0.022496008583765437,0.023453764234175667,-0.0003739580175348145,0.33333333333333337,-7,0.03319748403768591,-0.027851092685382883,-0.34207992296581635,-0.06524710958796565,-0.03933364306099418,-0.0340665206198843,0.018551166510712196,-0.3114149305555556,0.016023996581303795,-0.2663480885311873,-0.03739601690258265
2018,3257,3390,1,-0.90625,-1.7665441176470544,2.9613970588235325,-0.498161764705884,0.7996323529411775,-1.7463235294117645,0.597426470588232,-0.10154411764705173,11.467696108575709,-6.11742997828766,0.05657121696854578,0.09000266432797843,13.209558823529406,0.06729049202177179,-2.5456169777455955,-1.3510940044385222,-1.948355491092073,-0.06384853376378807,0.14715144796453494,0.08793125561113213,-0.06718654086620446,-0.10525838210607508,0.227213126008307,-0.010823866569470098,0.008920479507623202,-0.10523142332621371,-0.11653174653747356,-0.11132048029837238,-0.05370157698101097,0.6361180551518324,-0.13264491972264947,-0.011202791079181984,-0.008125160273104504,-0.009545982297694655,0.33333333333333337,-3,0.030865843699750206,-0.005602211966336479,-0.21893954883118671,-0.09699484189280105,-0.14368421052631575,-0.06680458138439072,0.0151774969444302,-0.2579688578329883,0.001818222207153608,-0.19998864152657858,-0.09139262992646446
2018,3257,3333,1,0.3000000000000025,-4.468627450980382,-2.649019607843133,-0.22941176470588331,4.139215686274512,-2.7254901960784297,5.2078431372548994,3.5207058823529565,-1.3157689888893742,-6.141493889617678,-0.009134822035875012,0.0399228590408881,4.147058823529406,-0.0095736072023066,0.03626782660300876,-2.9215032486588512,-1.4426177110279497,0.016025641025640747,-0.0875856970621508,0.07150279164242457,-0.014292068198665575,0.23720547623244592,0.4004466004466004,0.07552232907995637,0.030207227993704455,0.0012035983450335852,0.0011076688867017737,-0.041854171359095194,0.09152036466429947,0.13001094585023515,0.072616158070967,-0.008725611669338496,-0.0011650929600923732,-0.005542953894671188,1.0,-5,0.068143176323545,0.021912536443148722,0.17724336751450565,-0.0602915451895043,-0.2067036011080331,-0.012525519964917908,-0.007861762553323201,0.19888971701684655,-0.008125142949568509,0.0037062419258278023,-0.08220408163265308
2018,3268,3343,1,3.11099137931034,-0.2909482758620676,1.4073275862069003,-0.3232758620689662,1.649784482758621,-0.7122844827586219,-0.3523706896551726,6.291853448275859,8.07650890440658,6.478510773001432,0.023996970231346892,-0.060053401716004706,2.6260775862069003,0.041869054259560834,2.6243622961924586,-0.21450592577697591,1.2049281852077485,0.05066694161804308,-0.14699772237940156,-0.1819775916692219,0.03080800613907242,-0.08695584961662128,-0.3364542864542862,-0.049618621311045885,-0.037670707222760225,-0.145516538179718,0.19268218657523462,-0.12450872090527987,0.005171131436011778,-1.4813792919599063,-0.3378401273628854,0.03585802081378919,0.0007861109940552335,0.018232165069845596,-0.33333333333333337,-7,-0.0332506729874642,0.07020641491368884,0.16423079980467647,-0.021341837740418312,-0.03595959595959608,0.006763213845294602,0.005610496777032403,0.12213900748932593,-0.012392236339909518,0.29309172590667365,-0.0915482526541071
2018,3276,3294,1,4.258064516129032,3.796370967741936,0.07258064516128826,2.6663306451612883,-1.6955645161290374,0.3004032258064515,0.5141129032258078,1.6289516129032222,5.084566805099911,-4.402884917431891,0.0224624632719978,-0.017152559248592936,6.515120967741936,0.04391074817304258,1.774801684423366,-3.7408502194684417,-0.9830242675225236,-0.1265664160401001,-0.1037012163865636,-0.07627100538230835,-0.03297274807572281,-0.227508164350269,-0.38920709793351316,0.10069751645209546,-0.050795077873016736,-0.08045950482208075,0.016952448199048953,-0.05741961633874881,0.0718505066121512,-0.8452909689633789,0.04510383468974033,-0.042427095664049785,0.006595671934545244,-0.018153893227895068,-0.5,-3,0.0390332950985689,0.01684247335532807,-0.09464264549010326,-0.07890015659921257,0.06914071900447927,-0.0020901022513512835,0.01728496132943,-0.058972545789395814,0.021314830856932504,0.1263945515552174,-0.09574262995454064
2018,3280,3311,1,2.5632183908045985,-1.1253918495297839,4.184952978056426,-6.9414838035527655,-2.1306165099268544,1.2142110762800415,-3.0282131661442033,-2.484472309299889,28.29277505498868,-9.750025713515356,0.07046047372037151,0.035573210116100595,26.40647857889237,0.09009016282475557,7.123163281144855,0.17260776199141503,3.6478855215681563,-0.441912210271171,-0.08262106023944926,-0.006967787114845914,-0.1450375651467637,-0.337572682482967,-0.25634676684881597,-0.04396313249723993,-0.01756906006544179,-0.13248038716785981,0.17376139172569938,-0.08483643709550592,-0.07044049049346013,93.61827956989208,-0.0810669123822867,-0.0473171884803103,0.028612992861701825,-0.00956071124272273,-0.33333333333333337,-15,-0.09499904294408806,-0.10341140059127857,-0.03418200036436514,-0.12950618994826324,-0.33875541599727366,-0.06051548036672569,-0.008581278650513897,-0.4302147104741525,-0.0856676832943499,-0.47862822383764536,-0.026094789356984505
2018,3280,3329,1,1.1333333333333346,-3.124242424242425,1.2757575757575754,-0.8909090909090889,0.0636363636363626,0.9303030303030297,-0.612121212121215,-4.506909090909062,11.585633134933289,-11.353580644295718,0.043548541659437834,0.003483004674424972,15.269696969696964,0.0539783760861674,-2.2140965383124325,0.7886587628978106,-0.7127188877072967,-0.23040996367410482,0.006745025231333246,0.1751925371515347,-0.18143199840074642,-0.12091534042753549,-0.11040884850878929,0.027819520973636713,0.02481578558807418,0.006139230556045594,-0.010209533828313688,0.022875604716478204,-0.061367584157995037,0.7216280089659876,0.11258252522135026,-0.047542976339964405,-0.05744152743578246,-0.051873807131889604,0.6666666666666666,-8,-0.021330599390670002,-0.05780239189649311,-0.13920454545454553,-0.07871020599250955,-0.16546563192904662,-0.0244424549251801,0.0026213910800522017,-0.2503782525563223,-0.019492165568277292,-0.40476364946476884,-0.02090781409601644
2018,3280,3301,1,-0.3958333333333357,-4.622159090909101,2.409090909090912,-3.9554924242424203,2.1969696969696972,-0.6155303030303032,-0.6392045454545485,0.8599242424242277,20.08256665030801,-3.235974521497269,0.0677132640355479,0.07303327088054234,16.7092803030303,0.0766581107379054,-0.29599933434857917,1.9414826798535074,0.8227416727524854,-0.14635953026196913,0.0938451351205033,0.044620811287477635,0.010836902157726258,-0.36138658089877596,-0.025896887621762787,0.0957394169043061,-0.028588476244152283,-0.07389054363029113,-0.031147042069642028,-0.041396998043602196,-0.13710324077907066,0.2465368988827012,0.17445916090725355,-0.010097025684509542,-0.016146353492898724,-0.01267924951231425,0.0,-3,-0.09707130846306666,-0.06578557532074619,0.253480545823345,-0.10117938932841497,-0.19037093495934965,-0.01163495254771621,-0.008432085621691503,-0.056401215101023805,-0.07107630548064858,-0.21485689894585547,-0.03539381400766883
2018,3280,3417,1,-2.978494623655914,-1.6715542521994209,-0.5425219941349031,-2.0371456500488723,-0.9159335288367547,-0.5610948191593352,-3.1260997067448724,-0.59112414467252,10.933469441388482,-8.322374471687993,0.042432894111491315,0.011753065985603994,13.65786901270772,0.05215274115561891,-3.6802558777590946,-0.3250779733888436,-2.002666925573962,-0.23607959916808463,0.0768016084976757,-0.03809523809523774,0.08968261529103949,-0.17699490992992384,-0.03775459513164425,0.009010828380743519,-0.04112850977229565,-0.04874055694426904,-0.08622158599656449,-0.009626547611052416,0.09129057466052926,0.5370720868992758,0.1267514788791425,-0.006581532878886409,-0.039261926963743976,-0.021909854859486044,0.16666666666666663,-2,-0.06747122332790917,0.0022084439283344137,-0.06608561341571051,0.027024579738995635,-0.12101582885855378,-0.050132932791479484,-0.0029230491082131924,-0.19168260038240925,-0.0361862533078976,-0.29244787159715147,0.024816135810661277
2018,3280,3257,1,1.6666666666666643,-2.3556149732620426,-0.7085561497326243,-3.3948306595365363,0.4910873440285197,0.2557932263814613,-2.9866310160427805,-0.20228163992871373,8.27158741442436,-1.2090735946793814,-0.009639085756692478,-0.001219887135590625,6.6559714795008915,0.011451581377459996,-2.5013901493570643,1.7222945030771513,-0.389547823139921,-0.12432249322493205,0.09387334528376656,0.07252423093131088,0.023574121550293703,-0.2850149238819577,-0.21232076969781888,-0.017681829591212783,0.01064602554047811,0.004982904807182442,0.037372457982276064,0.032945791594261586,-0.10720615541667966,0.03369873156911973,0.15967053081023785,-0.023352778089755,-0.028600351641280053,-0.02520883405739105,-0.33333333333333337,0,-0.0821963413812099,0.025003589097976786,0.18775440976933522,0.04778883956179858,-0.07481172443303385,0.004136245067703909,-0.015588466992252394,0.03574795517314633,-0.0444849478122491,-0.01781820956699942,0.02278525046382185
2018,3301,3189,1,1.0947580645161317,-0.40423387096773666,-2.1451612903225854,-3.242943548387096,-3.112903225806452,0.18346774193548399,-2.4868951612903203,-4.476854838709684,0.43555510220423344,5.05930577426831,-0.04662273183870558,0.013799269026184335,-4.27721774193548,0.013635055052141465,6.6296852082292475,-0.3577505359234294,3.1359673361528877,0.11853372028745135,-0.0769563507908193,-0.09603220058546469,-0.09882357915552697,0.15405050765789008,0.23124716938405798,0.0009625429749081649,0.06125174134516509,-0.03640372276335824,0.13837380460457605,-0.13401732870223348,0.2328820596221245,-0.8684705072848018,-0.4159342182535156,0.004324734827514387,0.024356757342198554,0.01320616976512512,-0.33333333333333337,-9,-0.020268599336874304,-0.018100243626132106,-0.09242325156932951,0.04775148376343463,-0.001921033994334187,-0.02627933508877689,-0.006356887071514897,-0.10348099389195298,-0.017764712894036527,0.023451866427726342,0.0658517273895668
2018,3301,3268,1,-1.5312499999999964,1.718750000000007,-3.5625000000000036,0.40625,-3.21875,0.09375,-0.3125,-4.276249999999976,-12.441181529348128,-4.20731619746347,-0.057267391093861086,-0.031632329322844766,-6.6875,-0.07059100758629755,-0.5542920323584184,-0.9152163480563331,-0.7347541902073971,-0.12044236621390958,-0.03167916420928529,0.11056844390177767,0.010327655660227864,0.34817379833456985,0.09790660225442838,-0.11234718775066255,0.060205535870150095,0.08294375774450591,-0.04851346798073397,0.07404739542162175,0.12190352628970413,0.4017330740807892,0.2769025830643017,-0.03632616907099606,-0.0001775038575193566,-0.018736135506405738,0.0,-1,0.06032763888425707,0.03403503419520498,-0.27852122103180554,0.11391477893880442,0.060056818181818294,-0.02947049082686859,-0.005810704729992899,-0.08491508491508493,0.032940276165389,-0.1156776650327922,0.07987974474359949
2018,3323,3169,1,-0.6392045454545485,-1.5776515151515156,3.086174242424244,-2.773674242424242,3.0464015151515156,-1.3825757575757578,-1.8285984848484844,4.822992424242429,21.31976843340324,-2.432079029703516,0.10590940263429155,0.06610999036941789,17.74431818181818,0.1068889215209663,5.509836887662075,-6.216967636481272,-0.3535653744095697,0.10304892322097392,0.0017938435106963357,-0.08304683845728622,-0.010285908234546892,-0.34829987385236005,0.11016749233309764,0.1841949050398608,-0.03734113401733796,0.006816215537504666,0.05364664952026499,-0.03216417011941908,-0.032911086388490274,-7.1097081930415245,0.2528765544954178,0.005033775952770769,0.049925980668173,0.02661373844045556,-0.33333333333333337,-15,-0.09168242602118548,-0.050481526295395596,0.055697241637643224,-0.17456744682623404,-0.49341972937478584,-0.03700811937986892,0.007728963210650905,-0.05951657038613567,-0.041806176187253796,0.011815290758047547,-0.12408592053083839
2018,3323,3437,1,5.606249999999999,1.4041666666666757,4.777083333333337,4.768750000000001,4.331249999999999,-0.45833333333333304,-0.6437500000000007,10.346750000000014,9.385932070184865,-3.4343448025968257,0.07324982226773868,0.028365897421824382,10.995833333333334,0.0370590562850216,1.4668859792607805,-2.6283400384157005,-0.5807270295774458,-0.34215062497179727,-0.05586096028239662,0.025679920565681025,-0.09604180119198691,0.00854700854700885,0.06247987117552345,-0.0725393731241687,-0.06015333552474922,0.11021644012766518,-0.023469735774788836,0.14934822174733697,-0.09048378212100294,1.0609966527734518,0.3287677650271065,-0.019579993400149043,-0.013951917952270021,-0.017245198134108852,0.6666666666666666,-8,-0.00540109801848726,0.06125528037339878,-0.052669119803749,-0.20224760440050527,-0.1047049113405959,-0.006740589367836919,0.014807777673028696,-0.05198629578269043,0.02585706752749542,0.1715417166391342,-0.2635028847739042
2018,3323,3401,1,-0.6695075757575744,0.6041666666666679,5.116477272727275,0.9839015151515156,1.7736742424242422,-0.1401515151515147,-3.34375,3.9599621212121434,4.318800647567883,-6.616656809853907,0.04928682539456258,-0.01814207746825769,8.80492424242424,0.02605380204812008,0.8244775531430975,-1.7549864205825685,-0.4652544337197071,0.11044562280517323,-0.2046843455011732,0.08989636072763485,-0.17343088957377806,-0.09106862245875702,-0.44460408684546604,0.039146090534979305,-0.0559118989786922,0.08673583024613674,0.050262860084196226,0.031207218082804022,-0.05359403132589935,0.06420485043673518,0.03669559214102747,0.020177622395490258,-0.021984215706834398,-0.0003949064450972095,0.0,-3,-0.04983892451374217,-0.0614642433755635,-0.09541466771153895,-0.06355863799729533,-0.04517262512768139,-0.023206890811369424,0.001822974052430204,-0.18125458846561726,-1.7751760859302523e-05,-0.18068991440140802,-0.0020943946217319154
2018,3323,3332,1,2.141544117647058,1.555147058823529,-0.18566176470588047,1.3805147058823515,0.9724264705882364,-0.7132352941176476,-1.9613970588235272,4.790514705882359,-3.6727555082167953,-1.574436496922928,0.007427054390917842,-0.0011222646142274861,-0.26102941176470296,-0.03437833739993024,1.3835070363832216,-4.651915956437918,-1.6342044600273624,-0.0241385767790262,0.05839642314693383,0.10074330879885807,-0.12993169214199607,-0.03314281913503714,-0.06295915648433614,0.1922372565788616,-0.0013903521806355457,0.06403597595512722,-0.024203218830575857,0.06247718366810262,0.09947776620647353,0.38895252124418833,0.037221653528092924,0.0038892622033451785,-0.05207470359046029,-0.024187274819521987,-0.33333333333333337,-1,-0.03278416007030821,0.024940724308900486,-0.028589421274544002,-0.13709377758903907,-0.07886444234340928,-0.012947102061536125,-0.005056843789148599,0.044045122158607675,0.00896931897237771,0.13192434519639828,-0.16203450189793972
